date,high,open,low,close,volume,mav1,mav2,mav3,DiffBB,sameline
1544155200,1.33951,1.33887,1.33851,1.33917,4450,1.339696,1.339297,1.3287280000000001,0.06911414561138152,1
1544169600,1.33978,1.33917,1.33818,1.33899,6757,1.339124,1.339377,1.3294396,0.07072628275978232,1
1544184000,1.33986,1.33899,1.33872,1.33935,10282,1.338658,1.33953,1.3303476,0.07231971538893411,1
1544198400,1.33996,1.33935,1.32528,1.3302,31227,1.33731,1.338719,1.3307932,0.07232066874821674,1
1544212800,1.33127,1.33021,1.32811,1.33118,14715,1.335778,1.337945,1.3312784,0.07236385589127847,1
1544227200,1.33227,1.33118,1.33051,1.33166,1817,1.334276,1.336986,1.331706,0.07224845998696638,1
1544400000,1.33335,1.33187,1.33092,1.33145,3016,1.3327680000000002,1.335946,1.3321644000000001,0.07114466251920248,1
1544414400,1.3315,1.33146,1.32954,1.32997,5460,1.330892,1.334775,1.3326588000000001,0.06823142795540393,1
1544428800,1.332,1.32997,1.32918,1.3317,6856,1.3311920000000002,1.334251,1.3332448,0.06604217163250414,1
1544443200,1.33231,1.33171,1.3304,1.33133,8863,1.331222,1.3335,1.3338136,0.06358593763358344,1
1544457600,1.34043,1.33134,1.33129,1.33889,21988,1.332668,1.333472,1.334564,0.06255909156458372,1
1544472000,1.34157,1.33889,1.33828,1.34051,13658,1.3344799999999999,1.333624,1.3351724000000003,0.061125049378501384,1
1544486400,1.34077,1.34051,1.33907,1.34018,3349,1.336522,1.333707,1.3357067999999999,0.05774648397841586,1
1544500800,1.34057,1.34018,1.33895,1.34008,4110,1.3381979999999998,1.334695,1.3361699999999999,0.053047692719894624,1
1544515200,1.34206,1.34008,1.33968,1.34108,5955,1.340148,1.335685,1.3366740000000001,0.04738573361045839,1
1544529600,1.34151,1.34107,1.33781,1.33793,9967,1.3399560000000001,1.336312,1.3370988000000004,0.0419920199086512,1
1544544000,1.34207,1.33795,1.33773,1.34072,22660,1.339998,1.337239,1.3372,0.03973547475417716,1
1544558400,1.34231,1.34072,1.33888,1.33945,17159,1.339852,1.338187,1.3372652,0.03753346825777415,1
1544572800,1.33962,1.33945,1.33701,1.33734,6575,1.339304,1.3387509999999998,1.3372263999999998,0.035599455606195374,1
1544587200,1.33785,1.33736,1.33694,1.33768,3630,1.3386239999999998,1.339386,1.3371767999999997,0.033382768049939227,1
1544601600,1.33868,1.33768,1.33712,1.33758,7481,1.338554,1.339255,1.33703,0.03000365022866447,1
1544616000,1.33817,1.33759,1.33616,1.33662,8716,1.337734,1.338866,1.3368208000000001,0.029993274463136377,1
1544630400,1.33792,1.33663,1.33217,1.33365,22707,1.336574,1.338213,1.3364996,0.030445352738402764,1
1544644800,1.33603,1.33365,1.33247,1.33566,14101,1.336238,1.337771,1.3364483999999999,0.030468554883667842,1
1544659200,1.33734,1.33566,1.33428,1.33552,4325,1.335806,1.337215,1.3363156,0.03041556104924581,1
1544673600,1.33653,1.33552,1.33524,1.33574,3545,1.335438,1.336996,1.3361784,0.02975328610322414,1
1544688000,1.33574,1.33574,1.33427,1.33445,6395,1.335004,1.336369,1.3359968,0.028913350882032507,1
1544702400,1.33741,1.33444,1.33425,1.3365,7965,1.3355739999999998,1.336074,1.3358828,0.027842471021100046,1
1544716800,1.33831,1.3365,1.33384,1.33473,23144,1.335388,1.3358130000000001,1.3360640000000001,0.027925292122858103,1
1544731200,1.33632,1.33472,1.33374,1.33503,13364,1.33529,1.335548,1.3362179999999997,0.027705579037480277,1
1544745600,1.3357,1.33503,1.33447,1.33546,3756,1.3352339999999998,1.335336,1.33637,0.027339022809764302,1
1544760000,1.33725,1.33546,1.33543,1.33693,3311,1.33573,1.335367,1.3365892,0.027008883815781815,1
1544774400,1.33952,1.3369,1.33673,1.33948,6614,1.3363260000000001,1.33595,1.3369696,0.02704561731609889,1
1544788800,1.34004,1.33948,1.33721,1.3378,13260,1.3369399999999998,1.336164,1.3372136000000001,0.02572120445348025,1
1544803200,1.33958,1.33781,1.33681,1.33873,17955,1.33768,1.336485,1.3375096,0.02481058802362579,1
1544817600,1.33874,1.33874,1.33684,1.33787,11530,1.338162,1.336698,1.3374688000000001,0.023795447684209492,1
1544832000,1.33941,1.33786,1.3376,1.33842,1777,1.33846,1.3370950000000001,1.3373852,0.022568003958612692,1
1545004800,1.33874,1.33784,1.33726,1.33818,16740,1.3382,1.3372629999999999,1.3373052,0.020048688136868886,1
1545019200,1.33843,1.33817,1.33739,1.33799,5501,1.338238,1.337589,1.3372216000000001,0.01828555331805548,1
1545033600,1.33845,1.33798,1.33737,1.33747,4134,1.3379860000000001,1.337833,1.3370772,0.01583384554507372,1
1545048000,1.33927,1.33745,1.33715,1.33921,7221,1.3382539999999998,1.338208,1.3371283999999997,0.01589863731341179,1
1545062400,1.3407,1.3392,1.33743,1.33894,15813,1.338358,1.338409,1.3370571999999998,0.01542262997416266,1
1545076800,1.342,1.33894,1.33892,1.34056,14709,1.3388339999999999,1.338517,1.3371016,0.015575018013618713,1
1545091200,1.34194,1.34056,1.34039,1.34123,4346,1.3394819999999998,1.33886,1.3372572,0.01606840663761311,1
1545105600,1.34171,1.34123,1.3396,1.34018,6166,1.340024,1.339005,1.3373572000000002,0.015687290115951047,1
1545120000,1.34078,1.34017,1.33928,1.34076,8714,1.340334,1.339294,1.3374844,0.016361366548060197,1
1545134400,1.34134,1.34076,1.33897,1.33986,12179,1.3405179999999999,1.339438,1.3376139999999999,0.016052006510749006,1
1545148800,1.34691,1.33985,1.33974,1.34658,20922,1.341722,1.340278,1.3381312,0.02057350511122147,1
1545163200,1.3496,1.34655,1.34632,1.34775,19112,1.343026,1.341254,1.3386148,0.02510031060687501,1
1545177600,1.34804,1.34775,1.3448,1.34535,6505,1.34406,1.342042,1.339008,0.0271531091407593,1
1545192000,1.34586,1.34535,1.34479,1.3454,6606,1.344988,1.342661,1.3393944,0.028928897375572582,1
1545206400,1.34817,1.34541,1.34498,1.34769,8158,1.346554,1.3435359999999998,1.3399240000000001,0.03154314291166749,1
1545220800,1.34797,1.34769,1.34327,1.34464,11379,1.346166,1.343944,1.3402496,0.0314336396700563,1
1545235200,1.34673,1.34464,1.34144,1.3434,19496,1.345296,1.344161,1.3405964,0.03139594058116435,1
1545249600,1.35063,1.34339,1.34292,1.34936,28284,1.346098,1.345079,1.3411696,0.033723310562888464,1
1545264000,1.34983,1.3494,1.34718,1.34836,5724,1.34669,1.345839,1.3416856,0.03505952208907415,1
1545278400,1.35034,1.34836,1.34803,1.35008,5430,1.347168,1.346861,1.3422116,0.03640536062474764,1
1545292800,1.35027,1.35008,1.34732,1.34812,10071,1.347864,1.347015,1.3425572,0.0370927113317725,1
1545307200,1.34861,1.3481,1.34458,1.34577,15445,1.3483379999999998,1.346817,1.342876,0.036125936553581095,1
1545321600,1.3528,1.34577,1.34454,1.35154,27580,1.348774,1.3474359999999999,1.3433884,0.0372415142464404,1
1545336000,1.35296,1.35152,1.34873,1.34894,27373,1.3488900000000001,1.34779,1.3438312,0.036870885151753185,1
1545350400,1.35082,1.34893,1.34847,1.35011,4885,1.3488959999999999,1.348032,1.3442988,0.03719604982009184,1
1545364800,1.35111,1.35012,1.34958,1.35096,3563,1.349464,1.3486639999999999,1.3448099999999998,0.03833846266427887,1
1545379200,1.35179,1.35094,1.34921,1.35175,6481,1.35066,1.349499,1.3453604000000001,0.03900255600127922,1
1545393600,1.3544,1.35176,1.35144,1.35331,14073,1.351014,1.349894,1.3459940000000001,0.04030384971103462,1
1545408000,1.35727,1.35332,1.35102,1.35704,33043,1.352634,1.350762,1.3467072000000002,0.042824230759590076,1
1545422400,1.35992,1.35702,1.35668,1.35976,23885,1.3545639999999999,1.35173,1.3475400000000002,0.046449464636080684,1
1545436800,1.35999,1.35977,1.35932,1.3599,1478,1.356352,1.352908,1.3483136,0.04912595485932947,1
1545609600,1.35995,1.35995,1.35819,1.35835,2409,1.357672,1.354166,1.3489984000000002,0.05011926931533628,1
1545624000,1.35848,1.35835,1.35658,1.35687,3531,1.358384,1.354699,1.349666,0.04963370312034998,1
1545638400,1.35941,1.35687,1.35678,1.3572,4970,1.358416,1.3555249999999999,1.3503236,0.04951049870705093,1
1545652800,1.35854,1.3572,1.35639,1.35799,10834,1.3580619999999999,1.356313,1.3510488,0.04907452678093671,1
1545667200,1.36009,1.35798,1.3566,1.35942,27578,1.357966,1.357159,1.3515624,0.04939745377509608,1
1545681600,1.36102,1.35941,1.35848,1.3609,9440,1.358476,1.358074,1.3520884000000002,0.05010839957042146,1
1545796800,1.36119,1.36103,1.3609,1.36099,906,1.3593,1.358842,1.352714,0.04979596032100275,1
1545811200,1.36127,1.36098,1.35938,1.35956,4624,1.359772,1.3590940000000002,1.3532803999999998,0.048594157540281735,1
1545825600,1.36006,1.35956,1.35911,1.35975,2224,1.360124,1.359093,1.3537628000000002,0.04635207862186119,1
1545840000,1.36175,1.35975,1.35733,1.35762,12078,1.3597640000000002,1.358865,1.354282,0.046011620400478126,1
1545854400,1.3595,1.35762,1.35677,1.35679,15533,1.3589419999999999,1.358709,1.3548176,0.04565905883017196,1
1545868800,1.3586,1.35679,1.35651,1.3584,5939,1.358424,1.3588619999999998,1.3551792,0.044655741548621286,1
1545883200,1.35937,1.3584,1.35827,1.35884,6841,1.3582800000000002,1.359026,1.3555984,0.04346442436834108,1
1545897600,1.36103,1.35884,1.35855,1.36099,8022,1.3585280000000002,1.3593259999999998,1.3560348,0.04346757567540083,1
1545912000,1.36318,1.36099,1.359,1.36136,14603,1.359276,1.35952,1.3565644000000001,0.041880311210053645,1
1545926400,1.36599,1.36136,1.36135,1.3649,22398,1.3608980000000002,1.35992,1.3573296,0.04035398321484607,1
1545940800,1.36579,1.36489,1.3613,1.3616,21009,1.361538,1.3599809999999999,1.357732,0.03998074764175774,1
1545955200,1.36232,1.3616,1.36091,1.36154,3854,1.362078,1.360179,1.358236,0.03886766418844001,1
1545969600,1.36223,1.36154,1.36119,1.36155,3256,1.36219,1.3603589999999999,1.3586936,0.038174729655795936,1
1545984000,1.36245,1.36155,1.3602,1.36103,5600,1.3621240000000001,1.3607,1.3590963999999999,0.03610278262168887,1
1545998400,1.36196,1.36099,1.3594,1.36143,8834,1.36143,1.361164,1.3594836,0.03188141579398707,1
1546012800,1.36597,1.36143,1.36107,1.36291,23478,1.3616920000000001,1.361615,1.3598675999999998,0.031102556230376166,1
1546027200,1.36591,1.3629,1.3624,1.36589,24370,1.362562,1.36232,1.3602215999999998,0.02954895990809403,1
1546041600,1.36599,1.36598,1.36375,1.36375,1553,1.3630019999999998,1.3625960000000001,1.3603812,0.027155493674535958,1
1546214400,1.36377,1.3637,1.36156,1.36193,1678,1.3631820000000001,1.362653,1.3604624,0.024185206610175314,1
1546228800,1.36356,1.36195,1.36156,1.36313,3978,1.3635220000000001,1.362476,1.3606536,0.021400832294911964,1
1546243200,1.36323,1.36313,1.36097,1.36153,5471,1.363246,1.362469,1.36084,0.01880784497411181,1
1546257600,1.36251,1.36154,1.36081,1.36181,7708,1.36243,1.362496,1.3610244,0.018190331445235408,1
1546272000,1.36639,1.36181,1.36181,1.36423,19617,1.362526,1.3627639999999999,1.3612739999999999,0.018898281425732577,1
1546286400,1.36536,1.36422,1.36226,1.36466,9309,1.3630719999999998,1.363127,1.3614836,0.019694190938150058,1
1546401600,1.36554,1.3647,1.36466,1.36482,1155,1.36341,1.363466,1.3616404,0.020110186403118124,1
1546416000,1.36513,1.36478,1.35683,1.36191,11545,1.363486,1.3633659999999999,1.3616772,0.0190845997472584,1
1546430400,1.36415,1.36191,1.36186,1.36353,11312,1.3638299999999999,1.36313,1.361836,0.01832162498240475,1
1546444800,1.36614,1.36354,1.35722,1.35914,24882,1.362812,1.362669,1.3618115999999998,0.01790886948871151,1
1546459200,1.35962,1.35914,1.35702,1.35804,15835,1.361488,1.36228,1.3618284,0.01837510379473084,1
1546473600,1.36534,1.35804,1.35767,1.36313,7804,1.3611499999999999,1.36228,1.3620819999999998,0.01850680525770132,1
1546488000,1.36389,1.36313,1.36189,1.3635,4694,1.361468,1.362477,1.362286,0.018698716851190067,1
1546502400,1.36445,1.3635,1.36069,1.36162,10325,1.361086,1.362458,1.3623972,0.018432622952051947,1
1546516800,1.36217,1.36162,1.35773,1.35825,11542,1.360908,1.3618599999999998,1.3622876,0.01890885404529552,1
1546531200,1.35873,1.35825,1.34726,1.34831,34224,1.358962,1.360225,1.3617656,0.02661781769374505,1
1546545600,1.34883,1.34831,1.34682,1.34809,23816,1.355954,1.358552,1.3610932,0.03232815829547597,1
1546560000,1.34954,1.34809,1.34733,1.34854,4463,1.352962,1.357215,1.3605707999999999,0.0369905913097357,1
1546574400,1.34903,1.34854,1.34757,1.34833,3616,1.350304,1.3556949999999999,1.3600424000000002,0.04113052372065917,1
1546588800,1.34872,1.34833,1.34315,1.3435,5553,1.347354,1.354131,1.3593204,0.047930629104603995,1
1546603200,1.3456,1.3435,1.34277,1.34334,10185,1.34636,1.352661,1.3586128,0.05353409185062352,1
1546617600,1.34728,1.34333,1.33798,1.33995,31709,1.344732,1.350343,1.3577536000000001,0.059715797651218594,1
1546632000,1.34156,1.33995,1.33858,1.33964,14961,1.342952,1.3479569999999998,1.3568228000000002,0.065431867577185,1
1546646400,1.33973,1.33963,1.33717,1.33719,1182,1.3407239999999998,1.345514,1.3556748,0.071599341728938,1
1546819200,1.33888,1.33784,1.33649,1.33768,2769,1.33956,1.343457,1.354632,0.07644560805088707,1
1546833600,1.33768,1.33766,1.3355,1.33563,3785,1.3380180000000002,1.3421889999999999,1.35358,0.08160505050810585,1
1546848000,1.33636,1.33563,1.33434,1.33599,6168,1.337226,1.340979,1.3524943999999999,0.08566392632810782,1
1546862400,1.33689,1.33599,1.3347,1.33513,7314,1.336324,1.3396379999999999,1.3514384,0.08906688563493059,1
1546876800,1.33635,1.33513,1.32853,1.32914,17984,1.3347140000000002,1.337719,1.3501316,0.09375059087343995,1
1546891200,1.33053,1.32913,1.32776,1.32956,13137,1.3330899999999999,1.336325,1.3487448,0.09765831628772448,1
1546905600,1.33028,1.32956,1.3287,1.32922,2959,1.331808,1.334913,1.3473272,0.10123087054445046,1
1546920000,1.33022,1.32922,1.32714,1.32797,4389,1.330204,1.3337150000000002,1.3458531999999999,0.10411429673339923,1
1546934400,1.32906,1.32797,1.32672,1.32764,5766,1.328706,1.3325150000000001,1.3444824,0.10668973666575043,1
1546948800,1.32957,1.32765,1.32665,1.32903,8482,1.328684,1.331699,1.3431024,0.1078250969950445,1
1546963200,1.3322,1.32903,1.32786,1.33076,19220,1.328924,1.331007,1.3419672,0.10679547087522767,1
1546977600,1.33077,1.33076,1.32733,1.32759,9020,1.328598,1.330203,1.3407491999999999,0.10579377140005608,1
1546992000,1.32806,1.32762,1.32428,1.32527,5272,1.328058,1.3291309999999998,1.3392348,0.1045501584860622,1
1547006400,1.32531,1.32527,1.32262,1.32288,6989,1.327106,1.327906,1.33761,0.10441976926450902,1
1547020800,1.32469,1.32288,1.32231,1.3238,6864,1.32606,1.327372,1.3360971999999998,0.10209238796266584,1
1547035200,1.3248,1.3238,1.32302,1.32369,7508,1.324646,1.3267849999999999,1.3347147999999998,0.10074720781350699,1
1547049600,1.32482,1.32369,1.31799,1.32111,27056,1.32335,1.325974,1.3336268000000002,0.0998450859295863,1
1547064000,1.32294,1.32111,1.31978,1.32153,18286,1.322602,1.32533,1.3325643999999999,0.09496853909989778,1
1547078400,1.32223,1.32148,1.32008,1.32218,4584,1.3224620000000002,1.324784,1.3315100000000002,0.08792235755528122,1
1547092800,1.32426,1.32218,1.32205,1.32294,6397,1.32229,1.324175,1.3304944,0.07994977623431687,1
1547107200,1.32499,1.32294,1.32272,1.3243,7313,1.322412,1.323529,1.3297264000000002,0.07201709738193607,1
1547121600,1.3243,1.3243,1.32093,1.32191,5826,1.3225719999999999,1.322961,1.3288692,0.06964346699173829,1
1547136000,1.32589,1.32191,1.32127,1.32331,14189,1.3229279999999999,1.322765,1.3282036,0.06615715987113768,1
1547150400,1.32479,1.32331,1.32248,1.32363,14383,1.3232180000000002,1.3228399999999998,1.3275632000000002,0.06137962694619503,1
1547164800,1.32444,1.32366,1.32258,1.32337,4713,1.323304,1.322797,1.3270104,0.05559897235392386,1
1547179200,1.32363,1.32337,1.32014,1.32029,7091,1.322502,1.322457,1.3263148,0.05277655355338284,1
1547193600,1.32093,1.32029,1.31834,1.31839,6550,1.3217979999999998,1.322185,1.3256252000000002,0.04981553141832418,1
1547208000,1.32115,1.31839,1.31825,1.32084,8157,1.321304,1.3221159999999998,1.3250191999999998,0.0471870583456675,1
1547222400,1.32746,1.32084,1.32084,1.32551,21777,1.32168,1.322449,1.3246343999999999,0.0432155370943339,1
1547236800,1.32777,1.32551,1.32496,1.32697,10823,1.3224,1.322852,1.3245475999999998,0.04014872433990613,1
1547251200,1.32715,1.32699,1.32592,1.3263,877,1.323602,1.3230520000000001,1.3244172,0.03624468529134672,1
1547424000,1.32678,1.32506,1.32449,1.32623,2774,1.32517,1.323484,1.3242976,0.0331200128811564,1
1547438400,1.32834,1.32623,1.32532,1.32767,2594,1.326536,1.32392,1.3242856,0.02934620290160428,1
1547452800,1.32965,1.32767,1.32644,1.32729,5372,1.326892,1.324286,1.3242716,0.02551859412959967,1
1547467200,1.32847,1.32728,1.32634,1.3277,9653,1.327038,1.324719,1.3242184000000001,0.0250873843444821,1
1547481600,1.32843,1.3277,1.32518,1.32799,19133,1.327376,1.325489,1.3241076,0.024551524837949312,1
1547496000,1.32801,1.32798,1.32611,1.32744,9638,1.327618,1.326394,1.3241015999999999,0.02399328043684923,1
1547510400,1.32845,1.32743,1.32662,1.32688,2831,1.3274599999999999,1.3269980000000001,1.324166,0.02373197216631784,1
1547524800,1.32713,1.32688,1.32593,1.32678,4952,1.327358,1.3271249999999999,1.324322,0.023538473625195344,1
1547539200,1.327,1.3268,1.32434,1.32586,5862,1.32699,1.327014,1.3244044,0.022718197919199934,1
1547553600,1.32777,1.32585,1.32539,1.32689,10831,1.3267700000000002,1.327073,1.3245323999999998,0.021076483204796936,1
1547568000,1.32836,1.32689,1.32252,1.32716,22646,1.3267140000000002,1.3271659999999998,1.3247744,0.02094863761310739,1
1547582400,1.32934,1.32719,1.32661,1.32682,17287,1.326702,1.3270810000000002,1.324986,0.021189277529286787,1
1547596800,1.32749,1.32681,1.3259,1.32652,4154,1.32665,1.327004,1.3251596,0.021208477158028316,1
1547611200,1.32793,1.32652,1.32625,1.3266,4784,1.3267979999999997,1.326894,1.3253059999999999,0.021337255959199553,1
1547625600,1.32671,1.3266,1.32441,1.3253,7314,1.3264799999999999,1.326625,1.3253460000000001,0.021281370449063086,1
