time,open,high,low,close,vol,entry
2021-04-14 18:45:00,1.25222,1.25222,1.25121,1.25157,0,0
2021-04-14 19:00:00,1.25158,1.25225,1.25081,1.25091,0,0
2021-04-14 19:15:00,1.25093,1.25097,1.25003,1.25062,0,0
2021-04-14 19:30:00,1.25061,1.25072,1.25000,1.25020,0,0
2021-04-14 19:45:00,1.25020,1.25069,1.25013,1.25050,0,0
2021-04-14 20:00:00,1.25050,1.25086,1.25038,1.25080,0,0
2021-04-14 20:15:00,1.25080,1.25115,1.25070,1.25089,0,0
2021-04-14 20:30:00,1.25088,1.25145,1.25077,1.25139,0,0
2021-04-14 20:45:00,1.25139,1.25230,1.25109,1.25212,0,0
2021-04-14 21:00:00,1.25212,1.25304,1.25211,1.25218,0,0
2021-04-14 21:15:00,1.25217,1.25243,1.25175,1.25209,0,0
2021-04-14 21:30:00,1.25207,1.25257,1.25201,1.25218,0,0
2021-04-14 21:45:00,1.25212,1.25264,1.25203,1.25242,0,0
2021-04-14 22:00:00,1.25242,1.25298,1.25220,1.25220,0,0
2021-04-14 22:15:00,1.25220,1.25257,1.25203,1.25210,0,0
2021-04-14 22:30:00,1.25210,1.25241,1.25204,1.25204,0,0
2021-04-14 22:45:00,1.25204,1.25234,1.25170,1.25170,0,0
2021-04-14 23:00:00,1.25170,1.25218,1.25165,1.25204,0,0
2021-04-14 23:15:00,1.25202,1.25222,1.25196,1.25201,0,0
2021-04-14 23:30:00,1.25202,1.25210,1.25176,1.25193,0,0
2021-04-14 23:45:00,1.25194,1.25205,1.25181,1.25183,0,0
2021-04-15 00:00:00,1.25194,1.25216,1.25113,1.25146,0,0
2021-04-15 00:15:00,1.25146,1.25196,1.25143,1.25187,0,0
2021-04-15 00:30:00,1.25186,1.25206,1.25165,1.25192,0,0
2021-04-15 00:45:00,1.25192,1.25200,1.25165,1.25171,0,0
2021-04-15 01:00:00,1.25176,1.25182,1.25147,1.25147,0,0
2021-04-15 01:15:00,1.25142,1.25155,1.25135,1.25138,0,0
2021-04-15 01:30:00,1.25139,1.25152,1.25137,1.25143,0,0
2021-04-15 01:45:00,1.25143,1.25188,1.25137,1.25140,0,0
2021-04-15 02:00:00,1.25140,1.25168,1.25129,1.25148,0,0
2021-04-15 02:15:00,1.25149,1.25177,1.25143,1.25164,0,0
2021-04-15 02:30:00,1.25162,1.25177,1.25146,1.25170,0,0
2021-04-15 02:45:00,1.25171,1.25181,1.25154,1.25171,0,0
2021-04-15 03:00:00,1.25172,1.25202,1.25117,1.25127,0,0
2021-04-15 03:15:00,1.25125,1.25159,1.25106,1.25148,0,0
2021-04-15 03:30:00,1.25148,1.25154,1.25091,1.25103,0,0
2021-04-15 03:45:00,1.25103,1.25124,1.25068,1.25085,0,0
2021-04-15 04:00:00,1.25081,1.25098,1.25046,1.25074,0,0
2021-04-15 04:15:00,1.25073,1.25129,1.25045,1.25126,0,0
2021-04-15 04:30:00,1.25126,1.25233,1.25085,1.25205,0,0
2021-04-15 04:45:00,1.25205,1.25263,1.25203,1.25212,0,0
2021-04-15 05:00:00,1.25212,1.25242,1.25189,1.25189,0,0
2021-04-15 05:15:00,1.25190,1.25238,1.25177,1.25215,0,0
2021-04-15 05:30:00,1.25215,1.25225,1.25177,1.25191,0,0
2021-04-15 05:45:00,1.25192,1.25198,1.25146,1.25192,0,0
2021-04-15 06:00:00,1.25195,1.25211,1.25178,1.25188,0,0
2021-04-15 06:15:00,1.25188,1.25207,1.25167,1.25176,0,0
2021-04-15 06:30:00,1.25173,1.25240,1.25172,1.25236,0,0
2021-04-15 06:45:00,1.25238,1.25240,1.25215,1.25224,0,0
2021-04-15 07:00:00,1.25224,1.25244,1.25216,1.25233,0,0
2021-04-15 07:15:00,1.25233,1.25239,1.25209,1.25209,0,0
2021-04-15 07:30:00,1.25209,1.25229,1.25200,1.25225,0,0
2021-04-15 07:45:00,1.25225,1.25258,1.25223,1.25256,0,0
2021-04-15 08:00:00,1.25257,1.25262,1.25209,1.25236,0,0
2021-04-15 08:15:00,1.25236,1.25282,1.25220,1.25267,0,0
2021-04-15 08:30:00,1.25269,1.25286,1.25251,1.25273,0,0
2021-04-15 08:45:00,1.25273,1.25278,1.25221,1.25264,0,0
2021-04-15 09:00:00,1.25264,1.25281,1.25194,1.25206,0,0
2021-04-15 09:15:00,1.25206,1.25225,1.25173,1.25213,0,0
2021-04-15 09:30:00,1.25213,1.25256,1.25167,1.25169,0,0
2021-04-15 09:45:00,1.25169,1.25174,1.25080,1.25090,0,0
2021-04-15 10:00:00,1.25089,1.25097,1.25006,1.25050,0,0
2021-04-15 10:15:00,1.25049,1.25054,1.24903,1.24952,0,0
2021-04-15 10:30:00,1.24946,1.24957,1.24875,1.24919,0,0
2021-04-15 10:45:00,1.24919,1.24920,1.24857,1.24896,0,0
2021-04-15 11:00:00,1.24895,1.24938,1.24886,1.24900,0,0
2021-04-15 11:15:00,1.24900,1.24932,1.24874,1.24925,0,0
2021-04-15 11:30:00,1.24916,1.24934,1.24823,1.24833,0,0
2021-04-15 11:45:00,1.24833,1.24879,1.24832,1.24865,0,0
2021-04-15 12:00:00,1.24865,1.24884,1.24824,1.24839,0,0
2021-04-15 12:15:00,1.24839,1.24846,1.24768,1.24840,0,0
2021-04-15 12:30:00,1.24840,1.24894,1.24820,1.24875,0,0
2021-04-15 12:45:00,1.24875,1.24915,1.24871,1.24904,0,0
2021-04-15 13:00:00,1.24904,1.24956,1.24901,1.24949,0,0
2021-04-15 13:15:00,1.24949,1.24988,1.24935,1.24946,0,0
2021-04-15 13:30:00,1.24947,1.24971,1.24931,1.24966,0,0
2021-04-15 13:45:00,1.24966,1.24985,1.24928,1.24982,0,0
2021-04-15 14:00:00,1.24981,1.24984,1.24916,1.24928,0,0
2021-04-15 14:15:00,1.24926,1.24956,1.24916,1.24932,0,0
2021-04-15 14:30:00,1.24936,1.24978,1.24932,1.24943,0,0
2021-04-15 14:45:00,1.24943,1.24978,1.24934,1.24974,0,0
2021-04-15 15:00:00,1.24974,1.24982,1.24904,1.24947,0,0
2021-04-15 15:15:00,1.24947,1.25046,1.24941,1.25043,0,0
2021-04-15 15:30:00,1.25046,1.25081,1.24926,1.24977,0,0
2021-04-15 15:45:00,1.24978,1.25191,1.24913,1.25167,0,0
2021-04-15 16:00:00,1.25168,1.25223,1.25130,1.25187,0,0
2021-04-15 16:15:00,1.25184,1.25197,1.25076,1.25087,0,0
2021-04-15 16:30:00,1.25087,1.25125,1.25038,1.25086,0,0
2021-04-15 16:45:00,1.25084,1.25164,1.25055,1.25152,0,0
2021-04-15 17:00:00,1.25151,1.25208,1.25095,1.25142,0,0
2021-04-15 17:15:00,1.25143,1.25185,1.25126,1.25140,0,0
2021-04-15 17:30:00,1.25140,1.25274,1.25132,1.25230,0,0
2021-04-15 17:45:00,1.25227,1.25418,1.25226,1.25303,0,0
2021-04-15 18:00:00,1.25303,1.25375,1.25281,1.25336,0,0
2021-04-15 18:15:00,1.25336,1.25560,1.25332,1.25508,0,0
2021-04-15 18:30:00,1.25509,1.25584,1.25473,1.25473,0,0
2021-04-15 18:45:00,1.25476,1.25484,1.25388,1.25396,0,0
2021-04-15 19:00:00,1.25396,1.25483,1.25393,1.25452,0,0
2021-04-15 19:15:00,1.25453,1.25481,1.25422,1.25471,0,0
2021-04-15 19:30:00,1.25471,1.25472,1.25397,1.25409,0,0
2021-04-15 19:45:00,1.25409,1.25421,1.25380,1.25406,0,0
2021-04-15 20:00:00,1.25406,1.25510,1.25406,1.25502,0,0
2021-04-15 20:15:00,1.25502,1.25503,1.25435,1.25448,0,0
2021-04-15 20:30:00,1.25447,1.25448,1.25402,1.25424,0,0
2021-04-15 20:45:00,1.25424,1.25466,1.25409,1.25423,0,0
2021-04-15 21:00:00,1.25423,1.25428,1.25372,1.25375,0,0
2021-04-15 21:15:00,1.25377,1.25377,1.25337,1.25360,0,0
2021-04-15 21:30:00,1.25361,1.25385,1.25327,1.25334,0,0
2021-04-15 21:45:00,1.25328,1.25389,1.25323,1.25370,0,0
2021-04-15 22:00:00,1.25370,1.25409,1.25343,1.25389,0,0
2021-04-15 22:15:00,1.25389,1.25419,1.25375,1.25397,0,0
2021-04-15 22:30:00,1.25399,1.25413,1.25350,1.25396,0,0
2021-04-15 22:45:00,1.25396,1.25403,1.25334,1.25336,0,0
2021-04-15 23:00:00,1.25337,1.25390,1.25311,1.25389,0,0
2021-04-15 23:15:00,1.25390,1.25470,1.25381,1.25467,0,0
2021-04-15 23:30:00,1.25460,1.25475,1.25440,1.25448,0,0
2021-04-15 23:45:00,1.25448,1.25480,1.25412,1.25412,0,0
2021-04-16 00:00:00,1.25412,1.25457,1.25331,1.25393,0,0
2021-04-16 00:15:00,1.25295,1.25459,1.25278,1.25406,0,0
2021-04-16 00:30:00,1.25408,1.25461,1.25391,1.25404,0,0
2021-04-16 00:45:00,1.25406,1.25521,1.25370,1.25393,0,0
2021-04-16 01:00:00,1.25393,1.25441,1.25393,1.25434,0,0
2021-04-16 01:15:00,1.25436,1.25460,1.25425,1.25444,0,0
2021-04-16 01:30:00,1.25445,1.25461,1.25436,1.25455,0,0
2021-04-16 01:45:00,1.25455,1.25510,1.25455,1.25508,0,0
2021-04-16 02:00:00,1.25507,1.25518,1.25433,1.25465,0,0
2021-04-16 02:15:00,1.25471,1.25484,1.25439,1.25447,0,0
2021-04-16 02:30:00,1.25450,1.25467,1.25446,1.25446,0,0
2021-04-16 02:45:00,1.25446,1.25458,1.25429,1.25453,0,0
2021-04-16 03:00:00,1.25451,1.25461,1.25415,1.25446,0,0
2021-04-16 03:15:00,1.25453,1.25524,1.25447,1.25523,0,0
2021-04-16 03:30:00,1.25523,1.25540,1.25504,1.25532,0,0
2021-04-16 03:45:00,1.25522,1.25571,1.25515,1.25556,0,0
2021-04-16 04:00:00,1.25556,1.25591,1.25532,1.25546,0,0
2021-04-16 04:15:00,1.25546,1.25580,1.25530,1.25571,0,0
2021-04-16 04:30:00,1.25572,1.25591,1.25508,1.25562,0,0
2021-04-16 04:45:00,1.25564,1.25573,1.25496,1.25533,0,0
2021-04-16 05:00:00,1.25534,1.25593,1.25517,1.25568,0,0
2021-04-16 05:15:00,1.25568,1.25594,1.25548,1.25568,0,0
2021-04-16 05:30:00,1.25569,1.25572,1.25524,1.25541,0,0
2021-04-16 05:45:00,1.25541,1.25553,1.25509,1.25525,0,0
2021-04-16 06:00:00,1.25525,1.25525,1.25449,1.25451,0,0
2021-04-16 06:15:00,1.25451,1.25463,1.25408,1.25421,0,0
2021-04-16 06:30:00,1.25422,1.25440,1.25395,1.25422,0,0
2021-04-16 06:45:00,1.25422,1.25434,1.25410,1.25429,0,0
2021-04-16 07:00:00,1.25429,1.25448,1.25399,1.25403,0,0
2021-04-16 07:15:00,1.25403,1.25417,1.25380,1.25387,0,0
2021-04-16 07:30:00,1.25387,1.25393,1.25365,1.25383,0,0
2021-04-16 07:45:00,1.25383,1.25398,1.25346,1.25350,0,0
2021-04-16 08:00:00,1.25350,1.25376,1.25338,1.25365,0,0
2021-04-16 08:15:00,1.25367,1.25372,1.25336,1.25352,0,0
2021-04-16 08:30:00,1.25352,1.25370,1.25294,1.25302,0,0
2021-04-16 08:45:00,1.25306,1.25314,1.25205,1.25205,0,0
2021-04-16 09:00:00,1.25210,1.25272,1.25208,1.25212,0,0
2021-04-16 09:15:00,1.25212,1.25273,1.25195,1.25256,0,0
2021-04-16 09:30:00,1.25256,1.25270,1.25186,1.25188,0,0
2021-04-16 09:45:00,1.25188,1.25228,1.25173,1.25215,0,0
2021-04-16 10:00:00,1.25216,1.25244,1.25150,1.25226,0,0
2021-04-16 10:15:00,1.25227,1.25253,1.25180,1.25199,0,0
2021-04-16 10:30:00,1.25199,1.25214,1.25155,1.25206,0,0
2021-04-16 10:45:00,1.25201,1.25201,1.25148,1.25172,0,0
2021-04-16 11:00:00,1.25172,1.25179,1.25145,1.25174,0,0
2021-04-16 11:15:00,1.25174,1.25215,1.25135,1.25189,0,0
2021-04-16 11:30:00,1.25187,1.25194,1.25153,1.25187,0,0
2021-04-16 11:45:00,1.25183,1.25183,1.25138,1.25145,0,0
2021-04-16 12:00:00,1.25144,1.25170,1.25127,1.25170,0,0
2021-04-16 12:15:00,1.25171,1.25178,1.25125,1.25127,0,0
2021-04-16 12:30:00,1.25127,1.25127,1.25078,1.25083,0,0
2021-04-16 12:45:00,1.25083,1.25132,1.25063,1.25084,0,0
2021-04-16 13:00:00,1.25084,1.25085,1.25020,1.25036,0,0
2021-04-16 13:15:00,1.25037,1.25067,1.25016,1.25053,0,0
2021-04-16 13:30:00,1.25054,1.25077,1.25035,1.25074,0,0
2021-04-16 13:45:00,1.25074,1.25093,1.25033,1.25043,0,0
2021-04-16 14:00:00,1.25041,1.25041,1.24961,1.24966,0,0
2021-04-16 14:15:00,1.24969,1.25075,1.24953,1.25049,0,0
2021-04-16 14:30:00,1.25051,1.25119,1.25047,1.25056,0,0
2021-04-16 14:45:00,1.25057,1.25088,1.25012,1.25068,0,0
2021-04-16 15:00:00,1.25069,1.25071,1.24997,1.25029,0,0
2021-04-16 15:15:00,1.25029,1.25057,1.24980,1.25051,0,0
2021-04-16 15:30:00,1.25052,1.25061,1.25005,1.25030,0,0
2021-04-16 15:45:00,1.25028,1.25032,1.24945,1.24975,0,0
2021-04-16 16:00:00,1.24974,1.25027,1.24968,1.25024,0,0
2021-04-16 16:15:00,1.25024,1.25071,1.24989,1.25071,0,0
2021-04-16 16:30:00,1.25069,1.25104,1.25050,1.25080,0,0
2021-04-16 16:45:00,1.25079,1.25180,1.25069,1.25161,0,0
2021-04-16 17:00:00,1.25163,1.25169,1.25099,1.25144,0,0
2021-04-16 17:15:00,1.25141,1.25148,1.25031,1.25047,0,0
2021-04-16 17:30:00,1.25047,1.25081,1.24995,1.25037,0,0
2021-04-16 17:45:00,1.25037,1.25040,1.24956,1.24992,0,0
2021-04-16 18:00:00,1.24992,1.25025,1.24959,1.24983,0,0
2021-04-16 18:15:00,1.24983,1.25021,1.24961,1.25001,0,0
2021-04-16 18:30:00,1.25001,1.25014,1.24944,1.24977,0,0
2021-04-16 18:45:00,1.24977,1.25047,1.24967,1.24992,0,0
2021-04-16 19:00:00,1.24993,1.25034,1.24944,1.25017,0,0
2021-04-16 19:15:00,1.25017,1.25045,1.24998,1.25030,0,0
2021-04-16 19:30:00,1.25030,1.25035,1.24992,1.24995,0,0
2021-04-16 19:45:00,1.24995,1.25059,1.24988,1.25039,0,0
2021-04-16 20:00:00,1.25039,1.25073,1.25038,1.25067,0,0
2021-04-16 20:15:00,1.25066,1.25071,1.25027,1.25050,0,0
2021-04-16 20:30:00,1.25049,1.25059,1.25034,1.25039,0,0
2021-04-16 20:45:00,1.25038,1.25071,1.25020,1.25059,0,0
2021-04-16 21:00:00,1.25058,1.25079,1.25039,1.25066,0,0
2021-04-16 21:15:00,1.25066,1.25085,1.25026,1.25043,0,0
2021-04-16 21:30:00,1.25043,1.25064,1.25034,1.25052,0,0
2021-04-16 21:45:00,1.25049,1.25051,1.25018,1.25020,0,0
2021-04-16 22:00:00,1.25021,1.25053,1.25021,1.25046,0,0
2021-04-16 22:15:00,1.25046,1.25063,1.25022,1.25029,0,0
2021-04-16 22:30:00,1.25029,1.25060,1.25012,1.25013,0,0
2021-04-16 22:45:00,1.25012,1.25081,1.24994,1.25070,0,0
2021-04-16 23:00:00,1.25072,1.25080,1.25041,1.25055,0,0
2021-04-16 23:15:00,1.25055,1.25055,1.25039,1.25049,0,0
2021-04-16 23:30:00,1.25049,1.25079,1.25004,1.25070,0,0
2021-04-16 23:45:00,1.25078,1.25084,1.25058,1.25060,0,0
2021-04-19 00:00:00,1.25030,1.25050,1.25030,1.25042,0,0
2021-04-19 00:15:00,1.25042,1.25090,1.25032,1.25067,0,0
2021-04-19 00:30:00,1.25067,1.25085,1.25044,1.25072,0,0
2021-04-19 00:45:00,1.25068,1.25092,1.25068,1.25084,0,0
2021-04-19 01:00:00,1.25084,1.25152,1.25058,1.25147,0,0
2021-04-19 01:15:00,1.25145,1.25157,1.25129,1.25138,0,0
2021-04-19 01:30:00,1.25137,1.25143,1.25127,1.25136,0,0
2021-04-19 01:45:00,1.25136,1.25155,1.25135,1.25151,0,0
2021-04-19 02:00:00,1.25151,1.25173,1.25133,1.25149,0,0
2021-04-19 02:15:00,1.25150,1.25165,1.25132,1.25161,0,0
2021-04-19 02:30:00,1.25160,1.25172,1.25135,1.25138,0,0
2021-04-19 02:45:00,1.25141,1.25183,1.25128,1.25183,0,0
2021-04-19 03:00:00,1.25183,1.25186,1.25131,1.25141,0,0
2021-04-19 03:15:00,1.25144,1.25154,1.25110,1.25130,0,0
2021-04-19 03:30:00,1.25129,1.25162,1.25111,1.25130,0,0
2021-04-19 03:45:00,1.25133,1.25172,1.25089,1.25163,0,0
2021-04-19 04:00:00,1.25161,1.25224,1.25147,1.25202,0,0
2021-04-19 04:15:00,1.25202,1.25257,1.25185,1.25235,0,0
2021-04-19 04:30:00,1.25235,1.25286,1.25231,1.25232,0,0
2021-04-19 04:45:00,1.25231,1.25238,1.25191,1.25215,0,0
2021-04-19 05:00:00,1.25215,1.25224,1.25129,1.25143,0,0
2021-04-19 05:15:00,1.25143,1.25177,1.25128,1.25145,0,0
2021-04-19 05:30:00,1.25145,1.25164,1.25104,1.25113,0,0
2021-04-19 05:45:00,1.25117,1.25133,1.25087,1.25115,0,0
2021-04-19 06:00:00,1.25117,1.25123,1.25075,1.25080,0,0
2021-04-19 06:15:00,1.25080,1.25112,1.25079,1.25106,0,0
2021-04-19 06:30:00,1.25110,1.25131,1.25092,1.25102,0,0
2021-04-19 06:45:00,1.25106,1.25125,1.25093,1.25099,0,0
2021-04-19 07:00:00,1.25099,1.25106,1.25060,1.25069,0,0
2021-04-19 07:15:00,1.25071,1.25083,1.25055,1.25075,0,0
2021-04-19 07:30:00,1.25075,1.25090,1.25054,1.25082,0,0
2021-04-19 07:45:00,1.25082,1.25084,1.25054,1.25063,0,0
2021-04-19 08:00:00,1.25062,1.25085,1.25047,1.25069,0,0
2021-04-19 08:15:00,1.25071,1.25094,1.25064,1.25084,0,0
2021-04-19 08:30:00,1.25084,1.25085,1.25017,1.25031,0,0
2021-04-19 08:45:00,1.25030,1.25039,1.25002,1.25021,0,0
2021-04-19 09:00:00,1.25020,1.25097,1.25006,1.25033,0,0
2021-04-19 09:15:00,1.25033,1.25049,1.24992,1.25016,0,0
2021-04-19 09:30:00,1.25016,1.25052,1.24990,1.25024,0,0
2021-04-19 09:45:00,1.25020,1.25050,1.25002,1.25022,0,0
2021-04-19 10:00:00,1.25022,1.25076,1.24979,1.25041,0,0
2021-04-19 10:15:00,1.25041,1.25069,1.24977,1.24993,0,0
2021-04-19 10:30:00,1.24989,1.24997,1.24939,1.24949,0,0
2021-04-19 10:45:00,1.24950,1.24960,1.24799,1.24825,0,0
2021-04-19 11:00:00,1.24825,1.24890,1.24809,1.24868,0,0
2021-04-19 11:15:00,1.24868,1.24871,1.24794,1.24805,0,0
2021-04-19 11:30:00,1.24805,1.24813,1.24725,1.24751,0,0
2021-04-19 11:45:00,1.24750,1.24791,1.24710,1.24777,0,0
2021-04-19 12:00:00,1.24775,1.24853,1.24767,1.24830,0,0
2021-04-19 12:15:00,1.24830,1.24845,1.24793,1.24821,0,0
2021-04-19 12:30:00,1.24822,1.24822,1.24776,1.24781,0,0
2021-04-19 12:45:00,1.24782,1.24810,1.24773,1.24775,0,0
2021-04-19 13:00:00,1.24774,1.24836,1.24764,1.24827,0,0
2021-04-19 13:15:00,1.24828,1.24845,1.24765,1.24765,0,0
2021-04-19 13:30:00,1.24781,1.24840,1.24749,1.24834,0,0
2021-04-19 13:45:00,1.24833,1.24861,1.24743,1.24756,0,0
2021-04-19 14:00:00,1.24757,1.24795,1.24719,1.24782,0,0
2021-04-19 14:15:00,1.24783,1.24901,1.24769,1.24899,0,0
2021-04-19 14:30:00,1.24899,1.24943,1.24887,1.24921,0,0
2021-04-19 14:45:00,1.24921,1.24926,1.24894,1.24905,0,0
2021-04-19 15:00:00,1.24905,1.24957,1.24892,1.24955,0,0
2021-04-19 15:15:00,1.24955,1.25056,1.24955,1.24998,0,0
2021-04-19 15:30:00,1.25002,1.25010,1.24861,1.24862,0,0
2021-04-19 15:45:00,1.24862,1.24888,1.24805,1.24807,0,0
2021-04-19 16:00:00,1.24804,1.24874,1.24803,1.24869,0,0
2021-04-19 16:15:00,1.24871,1.24980,1.24869,1.24926,0,0
2021-04-19 16:30:00,1.24926,1.24977,1.24875,1.24977,0,0
2021-04-19 16:45:00,1.24977,1.25044,1.24912,1.24912,0,0
2021-04-19 17:00:00,1.24916,1.25190,1.24896,1.25125,0,0
2021-04-19 17:15:00,1.25126,1.25164,1.25035,1.25078,0,0
2021-04-19 17:30:00,1.25077,1.25146,1.25036,1.25138,0,0
2021-04-19 17:45:00,1.25138,1.25248,1.25073,1.25116,0,0
2021-04-19 18:00:00,1.25118,1.25200,1.25095,1.25181,0,0
2021-04-19 18:15:00,1.25182,1.25194,1.25125,1.25143,0,0
2021-04-19 18:30:00,1.25142,1.25201,1.25119,1.25197,0,0
2021-04-19 18:45:00,1.25197,1.25361,1.25196,1.25349,0,0
2021-04-19 19:00:00,1.25352,1.25352,1.25191,1.25223,0,0
2021-04-19 19:15:00,1.25224,1.25312,1.25217,1.25296,0,0
2021-04-19 19:30:00,1.25296,1.25390,1.25296,1.25372,0,0
2021-04-19 19:45:00,1.25373,1.25393,1.25323,1.25326,0,0
2021-04-19 20:00:00,1.25327,1.25336,1.25285,1.25319,0,0
2021-04-19 20:15:00,1.25319,1.25358,1.25313,1.25354,0,0
2021-04-19 20:30:00,1.25354,1.25379,1.25350,1.25362,0,0
2021-04-19 20:45:00,1.25362,1.25381,1.25346,1.25379,0,0
2021-04-19 21:00:00,1.25380,1.25394,1.25331,1.25371,0,0
2021-04-19 21:15:00,1.25370,1.25385,1.25354,1.25370,0,0
2021-04-19 21:30:00,1.25370,1.25438,1.25361,1.25395,0,0
2021-04-19 21:45:00,1.25395,1.25396,1.25288,1.25304,0,0
2021-04-19 22:00:00,1.25306,1.25364,1.25306,1.25358,0,0
2021-04-19 22:15:00,1.25358,1.25409,1.25350,1.25401,0,0
2021-04-19 22:30:00,1.25401,1.25416,1.25324,1.25349,0,0
2021-04-19 22:45:00,1.25348,1.25419,1.25309,1.25313,0,0
2021-04-19 23:00:00,1.25314,1.25352,1.25294,1.25339,0,0
2021-04-19 23:15:00,1.25339,1.25343,1.25294,1.25298,0,0
2021-04-19 23:30:00,1.25297,1.25302,1.25266,1.25269,0,0
2021-04-19 23:45:00,1.25269,1.25331,1.25269,1.25321,0,0
2021-04-20 00:00:00,1.25300,1.25305,1.25274,1.25288,0,0
2021-04-20 00:15:00,1.25288,1.25295,1.25272,1.25278,0,0
2021-04-20 00:30:00,1.25278,1.25308,1.25275,1.25294,0,0
2021-04-20 00:45:00,1.25299,1.25303,1.25287,1.25296,0,0
2021-04-20 01:00:00,1.25296,1.25296,1.25275,1.25287,0,0
2021-04-20 01:15:00,1.25289,1.25296,1.25252,1.25265,0,0
2021-04-20 01:30:00,1.25268,1.25285,1.25256,1.25281,0,0
2021-04-20 01:45:00,1.25282,1.25290,1.25246,1.25249,0,0
2021-04-20 02:00:00,1.25248,1.25276,1.25240,1.25269,0,0
2021-04-20 02:15:00,1.25270,1.25302,1.25266,1.25285,0,0
2021-04-20 02:30:00,1.25281,1.25285,1.25234,1.25234,0,0
2021-04-20 02:45:00,1.25235,1.25256,1.25220,1.25235,0,0
2021-04-20 03:00:00,1.25234,1.25264,1.25208,1.25213,0,1
2021-04-20 03:15:00,1.25212,1.25222,1.25185,1.25198,0,1
2021-04-20 03:30:00,1.25198,1.25206,1.25174,1.25197,0,1
2021-04-20 03:45:00,1.25198,1.25232,1.25195,1.25208,0,1
2021-04-20 04:00:00,1.25210,1.25231,1.25186,1.25213,0,1
2021-04-20 04:15:00,1.25217,1.25240,1.25185,1.25189,0,1
2021-04-20 04:30:00,1.25189,1.25194,1.25121,1.25168,0,0
2021-04-20 04:45:00,1.25168,1.25177,1.25059,1.25079,0,0
2021-04-20 05:00:00,1.25078,1.25117,1.25075,1.25113,0,0
2021-04-20 05:15:00,1.25112,1.25114,1.25045,1.25045,0,0
2021-04-20 05:30:00,1.25045,1.25099,1.25045,1.25076,0,0
2021-04-20 05:45:00,1.25076,1.25089,1.25031,1.25036,0,0
2021-04-20 06:00:00,1.25036,1.25062,1.24964,1.24974,0,0
2021-04-20 06:15:00,1.24974,1.24988,1.24925,1.24927,0,0
2021-04-20 06:30:00,1.24927,1.24949,1.24900,1.24946,0,0
2021-04-20 06:45:00,1.24946,1.24949,1.24913,1.24913,0,0
2021-04-20 07:00:00,1.24914,1.24979,1.24906,1.24970,0,0
2021-04-20 07:15:00,1.24970,1.24970,1.24900,1.24923,0,0
2021-04-20 07:30:00,1.24923,1.24939,1.24913,1.24929,0,0
2021-04-20 07:45:00,1.24928,1.24938,1.24905,1.24905,0,0
2021-04-20 08:00:00,1.24905,1.24944,1.24884,1.24938,0,0
2021-04-20 08:15:00,1.24937,1.24947,1.24899,1.24910,0,0
2021-04-20 08:30:00,1.24910,1.24960,1.24890,1.24948,0,0
2021-04-20 08:45:00,1.24948,1.24959,1.24887,1.24898,0,0
2021-04-20 09:00:00,1.24898,1.24946,1.24864,1.24940,0,0
2021-04-20 09:15:00,1.24940,1.24999,1.24915,1.24979,0,0
2021-04-20 09:30:00,1.24980,1.25001,1.24907,1.24990,0,0
2021-04-20 09:45:00,1.24989,1.24992,1.24932,1.24938,0,0
2021-04-20 10:00:00,1.24938,1.24972,1.24845,1.24861,0,0
2021-04-20 10:15:00,1.24861,1.24900,1.24820,1.24861,0,0
2021-04-20 10:30:00,1.24856,1.24856,1.24787,1.24799,0,0
2021-04-20 10:45:00,1.24799,1.24970,1.24787,1.24962,0,0
2021-04-20 11:00:00,1.24959,1.24962,1.24911,1.24911,0,0
2021-04-20 11:15:00,1.24911,1.24931,1.24853,1.24896,0,0
2021-04-20 11:30:00,1.24896,1.24969,1.24877,1.24963,0,0
2021-04-20 11:45:00,1.24963,1.25001,1.24947,1.24978,0,0
2021-04-20 12:00:00,1.24975,1.25005,1.24949,1.24996,0,0
2021-04-20 12:15:00,1.24992,1.25095,1.24985,1.25082,0,0
2021-04-20 12:30:00,1.25082,1.25200,1.25079,1.25194,0,0
2021-04-20 12:45:00,1.25193,1.25261,1.25146,1.25146,0,0
2021-04-20 13:00:00,1.25144,1.25253,1.25133,1.25236,0,0
2021-04-20 13:15:00,1.25235,1.25261,1.25214,1.25220,0,0
2021-04-20 13:30:00,1.25226,1.25296,1.25211,1.25274,0,0
2021-04-20 13:45:00,1.25271,1.25360,1.25229,1.25346,0,0
2021-04-20 14:00:00,1.25345,1.25399,1.25344,1.25346,0,0
2021-04-20 14:15:00,1.25346,1.25350,1.25273,1.25300,0,0
2021-04-20 14:30:00,1.25298,1.25306,1.25235,1.25235,0,0
2021-04-20 14:45:00,1.25235,1.25270,1.25232,1.25265,0,0
2021-04-20 15:00:00,1.25264,1.25280,1.25231,1.25236,0,0
2021-04-20 15:15:00,1.25239,1.25300,1.25184,1.25299,0,0
2021-04-20 15:30:00,1.25299,1.25388,1.25288,1.25371,0,0
2021-04-20 15:45:00,1.25372,1.25382,1.25292,1.25308,0,0
2021-04-20 16:00:00,1.25308,1.25340,1.25266,1.25279,0,0
2021-04-20 16:15:00,1.25278,1.25295,1.25243,1.25249,0,0
2021-04-20 16:30:00,1.25248,1.25265,1.25179,1.25193,0,0
2021-04-20 16:45:00,1.25192,1.25235,1.25175,1.25193,0,0
