time,low,high,open,close,volume
2021-09-06 06:00:00,51766.72,51923.89,51787.66,51874.8,193.88479006
2021-09-06 07:00:00,51711.67,52000.0,51877.07,51824.81,323.72852714
2021-09-06 08:00:00,51653.88,51824.81,51824.81,51694.25,200.84563611
2021-09-06 09:00:00,51659.24,51900.0,51692.33,51859.1,192.40339495
2021-09-06 10:00:00,51727.34,51867.38,51859.11,51830.35,197.07732722
2021-09-06 11:00:00,51323.88,52219.95,51830.35,51428.01,912.00577948
2021-09-06 12:00:00,51020.08,51562.5,51424.21,51387.56,776.03621663
2021-09-06 13:00:00,51175.36,51518.26,51387.56,51492.85,355.01839259
2021-09-06 14:00:00,51451.22,51741.55,51494.67,51720.98,353.8017594
2021-09-06 15:00:00,51569.04,51740.87,51725.58,51620.01,325.95254078
2021-09-06 16:00:00,51501.0,51752.2,51622.14,51568.72,329.94313822
2021-09-06 17:00:00,51536.97,51734.91,51567.07,51695.75,228.56572458
2021-09-06 18:00:00,51623.0,51900.0,51695.74,51859.34,373.69104793
2021-09-06 19:00:00,51712.72,52084.37,51859.34,51747.04,581.90568069
2021-09-06 20:00:00,51661.32,51998.56,51746.45,51951.38,283.82673659
2021-09-06 21:00:00,51865.69,52178.29,51951.33,52119.1,393.00750368
2021-09-06 22:00:00,52101.0,52655.0,52117.95,52611.58,858.01787059
2021-09-06 23:00:00,52344.66,52802.03,52617.99,52698.81,881.57178875
2021-09-07 00:00:00,52400.0,52798.2,52698.8,52532.67,710.74883492
2021-09-07 01:00:00,52462.7,52723.5,52531.91,52523.69,427.1621388
2021-09-07 02:00:00,52509.14,52855.4,52523.69,52722.74,471.18949689
2021-09-07 03:00:00,52633.2,52944.96,52722.95,52675.61,415.65656961
2021-09-07 04:00:00,52505.26,52713.22,52673.09,52539.52,272.53743861
2021-09-07 05:00:00,52409.22,52750.0,52536.49,52681.95,335.48457329
2021-09-07 06:00:00,52356.6,52697.2,52682.72,52361.62,259.5444197
2021-09-07 07:00:00,52092.9,52471.97,52364.69,52350.85,528.7126027
2021-09-07 08:00:00,51150.28,52375.15,52354.86,51203.22,1252.43164315
2021-09-07 09:00:00,50534.41,51467.8,51203.21,50862.12,816.36412232
2021-09-07 10:00:00,50806.41,51256.3,50862.11,51129.63,629.94810814
2021-09-07 11:00:00,50932.04,51219.01,51129.63,50958.64,595.50949855
2021-09-07 12:00:00,50645.45,51128.43,50957.4,50978.86,834.33078738
2021-09-07 13:00:00,50531.74,51080.37,50980.42,50593.5,791.17902748
2021-09-07 14:00:00,47501.01,50799.3,50587.88,47501.01,3786.56941079
2021-09-07 15:00:00,42830.77,48137.48,47501.01,46755.6,5305.85114873
2021-09-07 16:00:00,46440.67,47639.25,46755.6,47515.07,2464.93521069
2021-09-07 17:00:00,46654.7,47627.99,47515.08,46662.73,1857.10960629
2021-09-07 18:00:00,46001.0,47392.18,46662.73,46974.62,1959.93849086
2021-09-07 19:00:00,46552.72,47297.9,46974.62,46710.51,1234.31194709
2021-09-07 20:00:00,46302.99,47197.35,46709.91,46820.22,1283.7883607
2021-09-07 21:00:00,46100.0,46984.85,46821.1,46577.01,1127.70728503
2021-09-07 22:00:00,46339.89,46997.68,46577.0,46819.0,858.66654746
2021-09-07 23:00:00,46497.93,47200.21,46816.82,46894.5,803.13808182
2021-09-08 00:00:00,46450.02,47137.12,46894.49,47059.15,836.43257086
2021-09-08 01:00:00,46740.91,47242.16,47059.16,47215.01,745.91520534
2021-09-08 02:00:00,47081.39,47381.47,47215.01,47091.04,783.45452817
2021-09-08 03:00:00,46265.76,47157.72,47091.04,46481.83,1038.28811771
2021-09-08 04:00:00,46332.4,46857.34,46480.2,46452.22,646.72805539
2021-09-08 05:00:00,46020.29,46703.32,46464.38,46096.98,785.296011
2021-09-08 06:00:00,45000.0,47333.0,46093.22,45160.13,1901.36817426
2021-09-08 07:00:00,45034.31,45564.53,45157.54,45075.97,644.39890604
2021-09-08 08:00:00,44423.49,46033.03,45093.13,45993.27,1411.80105912
2021-09-08 09:00:00,45643.63,46297.96,45988.31,46269.21,597.75861341
2021-09-08 10:00:00,45674.0,46600.54,46261.97,46469.94,612.35099171
2021-09-08 11:00:00,46289.18,46792.68,46469.94,46426.09,713.34088382
2021-09-08 12:00:00,46151.59,46717.37,46426.1,46271.68,714.17376752
2021-09-08 13:00:00,45666.0,46835.71,46276.06,46324.11,1076.38521185
2021-09-08 14:00:00,45661.53,46377.35,46331.13,45827.09,1303.75539926
2021-09-08 15:00:00,45757.0,46443.14,45825.0,46094.73,1029.95425159
2021-09-08 16:00:00,45764.08,46560.27,46095.96,46431.88,959.8222205
2021-09-08 17:00:00,46006.78,46447.33,46437.35,46219.93,601.67522098
2021-09-08 18:00:00,46049.99,46520.51,46224.21,46520.51,560.0820605
2021-09-08 19:00:00,46259.18,46531.26,46520.6,46453.95,554.54791117
2021-09-08 20:00:00,45829.44,46457.49,46453.95,46059.11,678.93655456
2021-09-08 21:00:00,45947.86,46285.15,46054.14,46055.64,324.01649291
2021-09-08 22:00:00,45990.0,46785.21,46057.62,46613.61,570.93357638
2021-09-08 23:00:00,45974.86,46682.22,46611.98,46060.36,533.13514712
2021-09-09 00:00:00,45875.73,46398.13,46059.94,46349.56,601.58616769
2021-09-09 01:00:00,45911.58,46360.79,46349.3,46110.7,358.80884925
2021-09-09 02:00:00,45711.84,46273.34,46110.08,45744.92,570.99876082
2021-09-09 03:00:00,45511.82,46069.01,45744.9,46005.34,569.28014427
2021-09-09 04:00:00,45927.49,46325.34,46004.57,46168.46,303.99418182
2021-09-09 05:00:00,46054.28,46339.26,46174.41,46306.69,257.8793323
2021-09-09 06:00:00,46037.46,46362.45,46305.71,46149.29,287.86919867
2021-09-09 07:00:00,45889.1,46315.3,46143.98,46280.67,244.3480099
2021-09-09 08:00:00,46166.68,46555.64,46280.66,46282.3,403.56737652
2021-09-09 09:00:00,46127.71,46402.79,46281.34,46164.22,342.64022565
2021-09-09 10:00:00,45906.07,46193.49,46160.82,46165.15,499.75872002
2021-09-09 11:00:00,46086.29,46441.16,46167.55,46320.66,714.63781675
2021-09-09 12:00:00,45640.0,46780.0,46319.11,46673.26,1217.46504384
2021-09-09 13:00:00,46669.38,47239.97,46680.23,46903.88,1327.18554565
2021-09-09 14:00:00,46896.85,47199.99,46900.01,46954.22,547.70660899
2021-09-09 15:00:00,46714.14,47070.48,46951.49,47014.18,608.37571621
2021-09-09 16:00:00,46862.11,47400.0,47014.18,47217.73,838.73848723
2021-09-09 17:00:00,46769.63,47278.17,47215.79,46775.51,568.66850046
2021-09-09 18:00:00,46471.97,46829.96,46772.62,46641.78,833.33782865
2021-09-09 19:00:00,46486.17,46717.28,46643.67,46580.14,677.78179587
2021-09-09 20:00:00,46080.35,46641.72,46573.6,46251.64,736.32311808
2021-09-09 21:00:00,46211.0,46493.73,46250.68,46492.78,313.97194965
2021-09-09 22:00:00,46282.82,46578.09,46492.78,46520.03,362.17435826
2021-09-09 23:00:00,46300.0,46650.0,46516.71,46400.0,405.42785267
2021-09-10 00:00:00,46268.41,46701.0,46396.26,46586.96,475.92510905
2021-09-10 01:00:00,46577.58,47040.76,46583.86,46910.24,512.46239651
2021-09-10 02:00:00,46666.01,46962.83,46910.24,46681.15,535.67569152
2021-09-10 03:00:00,46474.69,46736.19,46677.53,46729.94,280.44897944
2021-09-10 04:00:00,46550.01,46822.86,46727.07,46565.1,452.64166647
2021-09-10 05:00:00,46325.0,46770.66,46565.1,46697.74,341.79670827
2021-09-10 06:00:00,46371.15,46717.53,46698.09,46390.36,469.39654185
2021-09-10 07:00:00,45908.85,46484.82,46390.36,46171.23,511.79166551
2021-09-10 08:00:00,45650.0,46352.4,46171.23,45997.69,874.33145562
2021-09-10 09:00:00,45731.89,46335.18,45997.69,46223.44,400.24066118
2021-09-10 10:00:00,46107.96,46379.96,46223.79,46246.06,339.39176506
2021-09-10 11:00:00,45955.97,46379.96,46250.15,46339.42,352.82063554
2021-09-10 12:00:00,45847.45,46490.8,46339.41,45919.36,563.58401869
2021-09-10 13:00:00,45620.13,46225.0,45917.97,45842.73,870.52173179
2021-09-10 14:00:00,44871.75,46072.43,45842.73,45124.49,2015.22571026
2021-09-10 15:00:00,44700.0,45621.73,45127.39,45426.72,1193.03091651
2021-09-10 16:00:00,45315.7,45552.78,45428.4,45478.16,454.88552482
2021-09-10 17:00:00,45383.84,45723.32,45478.16,45718.54,356.87081472
2021-09-10 18:00:00,45621.44,45826.45,45716.87,45718.01,422.7614064
2021-09-10 19:00:00,45468.09,45742.33,45718.01,45647.48,561.75533679
2021-09-10 20:00:00,45034.69,45829.63,45647.49,45061.51,628.7001332
2021-09-10 21:00:00,44140.48,45267.11,45061.5,44594.91,1061.79381414
2021-09-10 22:00:00,44351.78,44875.0,44594.91,44463.78,682.45073561
2021-09-10 23:00:00,44250.0,44880.59,44473.48,44851.45,547.04453446
2021-09-11 00:00:00,44730.29,45250.01,44850.37,45229.06,474.37893212
2021-09-11 01:00:00,45177.34,45498.18,45222.41,45348.93,373.82351578
2021-09-11 02:00:00,45137.51,45464.02,45348.93,45285.44,308.54369538
2021-09-11 03:00:00,44877.74,45309.47,45287.0,45194.04,338.58341686
2021-09-11 04:00:00,45137.5,45459.17,45194.03,45303.75,227.21029079
2021-09-11 05:00:00,45002.76,45364.72,45303.29,45350.84,213.31422062
2021-09-11 06:00:00,45175.0,45442.9,45345.25,45265.97,174.8584336
2021-09-11 07:00:00,44784.65,45307.5,45268.77,45035.19,290.24477765
2021-09-11 08:00:00,44838.49,45189.2,45035.19,45119.47,146.62302872
2021-09-11 09:00:00,44952.15,45488.92,45127.52,45475.17,156.0476936
2021-09-11 10:00:00,45424.55,45720.18,45475.16,45664.87,234.42328473
2021-09-11 11:00:00,45490.06,45681.67,45667.47,45555.15,140.49525793
2021-09-11 12:00:00,45453.99,45781.85,45557.9,45576.57,255.86389053
2021-09-11 13:00:00,45402.84,45644.61,45575.37,45627.75,224.51255338
2021-09-11 14:00:00,45532.69,45777.32,45620.85,45685.0,273.7263099
2021-09-11 15:00:00,45500.77,45700.0,45684.99,45595.37,240.04469427
2021-09-11 16:00:00,45422.74,45989.94,45594.6,45862.77,371.344745
2021-09-11 17:00:00,45624.62,45896.57,45865.38,45644.46,286.86987151
2021-09-11 18:00:00,45510.0,45675.43,45641.15,45652.09,167.45325933
2021-09-11 19:00:00,45291.91,45719.79,45651.51,45364.48,232.30531876
2021-09-11 20:00:00,45157.14,45444.85,45362.6,45315.9,272.48956678
2021-09-11 21:00:00,45282.03,45450.0,45314.1,45383.04,199.9271108
2021-09-11 22:00:00,45021.68,45386.06,45380.14,45087.23,278.35387415
2021-09-11 23:00:00,44985.7,45229.16,45087.23,45171.83,325.94562785
2021-09-12 00:00:00,44782.26,45295.36,45173.66,44962.4,339.54616224
2021-09-12 01:00:00,44754.31,45019.92,44966.36,44958.64,230.98491191
2021-09-12 02:00:00,44914.53,45323.58,44960.85,45318.48,165.65655961
2021-09-12 03:00:00,45215.52,45348.66,45318.48,45329.47,167.94279842
2021-09-12 04:00:00,45235.65,45499.43,45333.29,45340.26,120.21208748
2021-09-12 05:00:00,45252.47,45499.0,45342.69,45376.67,159.42452987
2021-09-12 06:00:00,45126.18,45442.3,45378.49,45163.0,121.3393706
2021-09-12 07:00:00,45061.2,45392.97,45165.28,45364.15,117.47493498
2021-09-12 08:00:00,45310.87,46157.82,45366.05,46107.59,499.53186181
2021-09-12 09:00:00,45779.31,46194.66,46114.92,45866.84,234.89707927
2021-09-12 10:00:00,45750.39,45993.17,45866.83,45954.67,156.11368876
2021-09-12 11:00:00,45875.19,46098.12,45953.58,46098.12,187.77896731
2021-09-12 12:00:00,45958.07,46171.41,46100.0,46012.58,196.06039951
2021-09-12 13:00:00,45755.62,46274.06,46008.57,45943.85,318.66800161
2021-09-12 14:00:00,45853.17,46028.26,45943.86,45887.38,169.277862
2021-09-12 15:00:00,45738.14,45979.23,45885.8,45890.66,206.27339345
2021-09-12 16:00:00,45848.33,46134.28,45895.24,45890.92,235.45154169
2021-09-12 17:00:00,45848.34,45980.0,45890.5,45940.39,140.8732449
2021-09-12 18:00:00,45807.66,45999.95,45940.39,45902.86,189.68220705
2021-09-12 19:00:00,45777.77,45962.45,45902.57,45910.15,131.32459737
2021-09-12 20:00:00,45001.0,46215.42,45910.15,45092.27,639.12024838
2021-09-12 21:00:00,44905.71,45300.0,45087.27,45293.33,545.10113507
2021-09-12 22:00:00,45274.01,45787.98,45293.33,45787.98,420.67086371
2021-09-12 23:00:00,45787.97,46462.98,45787.97,46024.23,806.45177049
2021-09-13 00:00:00,45929.6,46352.94,46027.8,46051.21,485.3239939
2021-09-13 01:00:00,45120.08,46099.32,46052.37,45183.61,724.67047245
2021-09-13 02:00:00,44800.78,45279.3,45183.6,44962.48,693.52041835
2021-09-13 03:00:00,44565.01,45143.65,44962.48,44620.09,727.837712
2021-09-13 04:00:00,44503.35,44781.82,44620.08,44730.14,560.02032627
2021-09-13 05:00:00,44336.19,44992.74,44728.16,44762.61,540.55848338
2021-09-13 06:00:00,44610.96,44932.46,44767.29,44829.52,239.33909866
2021-09-13 07:00:00,44197.57,44900.0,44828.43,44489.69,555.19628866
2021-09-13 08:00:00,44184.42,44575.0,44486.88,44411.57,376.7994421
2021-09-13 09:00:00,44367.67,44659.97,44409.27,44525.62,231.66767981
2021-09-13 10:00:00,44481.65,44782.72,44527.74,44706.1,203.45903185
2021-09-13 11:00:00,44189.75,44951.25,44704.92,44884.87,489.56965049
2021-09-13 12:00:00,44585.07,45029.85,44893.8,44643.35,410.90355997
2021-09-13 13:00:00,44583.99,46900.0,44645.17,46159.94,1466.6133321
2021-09-13 14:00:00,43465.0,46242.72,46159.94,43970.18,2802.67209921
2021-09-13 15:00:00,43893.93,44561.99,43968.39,44381.02,717.55051505
2021-09-13 16:00:00,44180.0,44541.3,44379.78,44448.55,703.2571246
2021-09-13 17:00:00,44331.89,44639.85,44451.22,44474.63,455.51699029
2021-09-13 18:00:00,44347.38,44741.59,44475.59,44727.38,486.79193915
2021-09-13 19:00:00,44632.66,44826.72,44727.38,44759.94,286.06140036
2021-09-13 20:00:00,44759.94,45250.0,44759.94,45182.57,470.85940153
2021-09-13 21:00:00,44930.75,45521.9,45185.58,45121.36,648.47085538
2021-09-13 22:00:00,44939.31,45239.13,45116.19,45076.23,348.67392364
2021-09-13 23:00:00,44816.2,45142.96,45072.53,44947.72,389.96915792
2021-09-14 00:00:00,44679.92,45315.05,44953.23,45187.02,514.05040905
2021-09-14 01:00:00,45111.13,45374.48,45182.27,45161.26,342.09133022
2021-09-14 02:00:00,45001.0,45200.0,45161.63,45042.2,276.60757308
2021-09-14 03:00:00,45028.25,45304.71,45042.2,45201.58,330.13135352
2021-09-14 04:00:00,45082.89,45333.23,45200.23,45102.18,239.56016179
2021-09-14 05:00:00,45065.83,45270.33,45102.19,45250.0,163.45642053
2021-09-14 06:00:00,45169.99,45734.58,45249.99,45621.97,354.87176053
2021-09-14 07:00:00,45621.97,45891.96,45621.97,45732.33,422.57506162
2021-09-14 08:00:00,45691.83,46064.94,45735.04,45977.88,406.3202029
2021-09-14 09:00:00,45745.89,46191.91,45979.72,45847.79,664.58337389
2021-09-14 10:00:00,45819.75,46094.82,45857.69,46054.03,298.16779439
2021-09-14 11:00:00,45876.73,46150.0,46054.03,45992.1,265.60203044
2021-09-14 12:00:00,45773.83,46612.98,45990.08,46547.14,848.56564167
2021-09-14 13:00:00,46350.0,46802.78,46550.28,46433.15,876.46634156
2021-09-14 14:00:00,46140.0,46589.25,46431.35,46588.81,986.03823611
2021-09-14 15:00:00,46589.29,46976.12,46589.3,46779.19,1348.18818354
2021-09-14 16:00:00,46539.73,46887.84,46779.97,46611.82,610.05061586
2021-09-14 17:00:00,46477.61,46800.0,46606.21,46750.0,409.37672262
2021-09-14 18:00:00,46338.23,46758.01,46755.11,46524.63,715.33280995
2021-09-14 19:00:00,46444.71,46663.95,46524.63,46486.97,582.84621752
2021-09-14 20:00:00,46471.83,46974.99,46486.97,46818.58,455.59338004
2021-09-14 21:00:00,46403.39,46866.39,46822.44,46645.08,366.81868819
2021-09-14 22:00:00,46591.39,47250.0,46645.07,47199.06,785.3923469
2021-09-14 23:00:00,46899.81,47274.92,47199.06,47127.22,381.47769766
2021-09-15 00:00:00,46966.04,47378.35,47127.81,47165.86,667.45123303
2021-09-15 01:00:00,47000.87,47489.64,47172.55,47075.51,529.90497191
2021-09-15 02:00:00,46986.47,47236.26,47075.47,47201.0,288.17802314
2021-09-15 03:00:00,46919.39,47222.7,47202.57,47100.0,546.31506735
2021-09-15 04:00:00,46850.0,47141.99,47096.02,46891.28,400.91382233
2021-09-15 05:00:00,46827.85,47118.64,46886.49,46914.59,317.02666272
2021-09-15 06:00:00,46705.0,47047.18,46915.46,46935.02,328.61952847
2021-09-15 07:00:00,46887.07,47223.03,46935.49,47202.04,280.99602956
2021-09-15 08:00:00,47032.51,47337.02,47193.43,47076.61,247.45548185
2021-09-15 09:00:00,47061.34,47306.09,47076.6,47148.95,226.04286159
2021-09-15 10:00:00,47130.02,47713.48,47150.67,47629.91,514.61169912
2021-09-15 11:00:00,47372.88,47685.65,47629.9,47580.79,540.31752656
2021-09-15 12:00:00,47317.73,47674.85,47580.79,47417.83,438.15119483
2021-09-15 13:00:00,47361.15,47875.0,47418.57,47767.61,773.88277026
2021-09-15 14:00:00,47650.0,47921.0,47765.17,47892.61,662.59884758
2021-09-15 15:00:00,47837.63,48326.0,47892.61,48321.98,1115.95191623
2021-09-15 16:00:00,48052.22,48458.94,48314.27,48073.33,694.31426837
2021-09-15 17:00:00,47975.0,48279.55,48077.41,48003.46,533.92447523
2021-09-15 18:00:00,47863.81,48089.67,48003.46,48046.28,570.23627912
2021-09-15 19:00:00,47966.18,48162.25,48046.28,48085.67,532.07990077
2021-09-15 20:00:00,47916.99,48197.95,48090.0,47934.53,652.55693768
2021-09-15 21:00:00,47930.8,48264.69,47934.53,48184.03,415.73081626
2021-09-15 22:00:00,48016.07,48317.44,48184.03,48299.42,348.27273918
2021-09-15 23:00:00,48028.72,48475.0,48300.17,48148.12,514.30901314
2021-09-16 00:00:00,47868.31,48217.33,48144.03,47914.36,558.34132781
2021-09-16 01:00:00,47861.99,48090.41,47909.66,47977.63,397.66146712
2021-09-16 02:00:00,47751.99,48096.44,47977.63,47931.73,427.87031274
2021-09-16 03:00:00,47361.01,47946.48,47931.73,47621.75,821.43805648
2021-09-16 04:00:00,47588.47,48499.0,47621.75,48302.76,759.55128601
2021-09-16 05:00:00,48188.04,48381.34,48302.76,48258.04,262.91886831
2021-09-16 06:00:00,48258.72,48441.93,48262.66,48376.35,193.67701109
2021-09-16 07:00:00,48352.59,48499.99,48376.34,48362.12,218.3617508
2021-09-16 08:00:00,48053.32,48369.22,48362.13,48098.49,213.92249938
2021-09-16 09:00:00,47873.49,48282.88,48098.5,47915.6,247.07156596
2021-09-16 10:00:00,47645.46,48061.42,47915.6,47833.65,403.3778071
2021-09-16 11:00:00,47764.93,48053.82,47837.9,47924.0,296.4151882
2021-09-16 12:00:00,47750.05,48203.65,47921.45,48053.2,455.2117966
2021-09-16 13:00:00,47458.64,48107.75,48053.19,47464.35,736.27408151
2021-09-16 14:00:00,47228.2,47733.22,47464.34,47605.48,806.98054751
2021-09-16 15:00:00,47437.49,48243.72,47607.25,48044.33,768.8443922
2021-09-16 16:00:00,47930.32,48185.18,48041.69,47970.28,537.39919832
2021-09-16 17:00:00,47363.78,48051.04,47970.03,47405.16,584.18239745
2021-09-16 18:00:00,47295.77,47669.3,47405.16,47668.28,588.27366773
2021-09-16 19:00:00,47427.72,47750.0,47669.6,47436.71,402.32946801
2021-09-16 20:00:00,47020.82,47540.54,47443.29,47155.13,636.40131248
2021-09-16 21:00:00,47100.08,47697.0,47153.78,47678.37,459.11789485
2021-09-16 22:00:00,47552.31,47782.45,47678.37,47655.71,628.41693313
2021-09-16 23:00:00,47592.7,47956.13,47654.88,47753.16,335.2408355
2021-09-17 00:00:00,47521.7,47888.88,47753.15,47529.85,266.98660351
2021-09-17 01:00:00,47470.42,48113.23,47528.54,48047.9,426.29849723
2021-09-17 02:00:00,47747.43,48098.25,48048.38,47764.84,282.6703071
2021-09-17 03:00:00,47744.64,48084.85,47764.85,47907.87,311.15604168
2021-09-17 04:00:00,47765.04,48151.04,47913.65,48093.11,287.81400712
2021-09-17 05:00:00,47961.16,48176.64,48091.06,48062.93,228.86808534
2021-09-17 06:00:00,47827.45,48119.62,48064.14,48076.46,193.59893453
2021-09-17 07:00:00,47670.72,48148.72,48071.08,47734.87,224.92028866
2021-09-17 08:00:00,47663.11,47994.6,47735.85,47928.28,176.1915645
2021-09-17 09:00:00,47713.56,47998.54,47930.45,47732.7,202.44046836
2021-09-17 10:00:00,47336.69,47792.63,47732.69,47468.99,396.99369896
2021-09-17 11:00:00,47280.54,47768.09,47462.47,47412.92,544.98473407
2021-09-17 12:00:00,47233.41,47530.77,47412.92,47474.38,407.4908445
2021-09-17 13:00:00,47143.02,47479.85,47475.01,47250.01,460.36481606
2021-09-17 14:00:00,47225.15,47574.16,47250.0,47505.24,517.45697246
2021-09-17 15:00:00,47436.49,47659.07,47505.87,47526.81,393.63416106
2021-09-17 16:00:00,47356.66,47744.36,47526.82,47629.52,385.79901135
2021-09-17 17:00:00,47227.0,47688.09,47629.52,47250.01,423.19459426
2021-09-17 18:00:00,46752.67,47325.0,47250.0,47196.91,972.6865277
2021-09-17 19:00:00,47084.48,47544.45,47195.77,47505.29,375.1023661
2021-09-17 20:00:00,46980.79,47575.01,47505.29,46983.02,435.83362492
2021-09-17 21:00:00,46775.65,47287.97,46980.78,47282.93,405.47300935
2021-09-17 22:00:00,46913.84,47437.66,47282.93,46970.16,426.22199398
2021-09-17 23:00:00,46911.62,47325.49,46977.88,47303.5,342.38841173
2021-09-18 00:00:00,47050.0,47415.0,47306.87,47393.44,381.85890408
2021-09-18 01:00:00,47339.78,47689.74,47390.68,47607.18,402.29828556
2021-09-18 02:00:00,47526.26,47699.95,47613.59,47658.95,378.34780195
2021-09-18 03:00:00,47658.54,47998.68,47658.54,47941.28,429.63856257
2021-09-18 04:00:00,47931.45,48350.0,47941.74,48335.54,443.61050085
2021-09-18 05:00:00,48299.26,48768.57,48339.17,48681.11,547.29091695
2021-09-18 06:00:00,48497.75,48780.78,48685.08,48595.61,316.84697419
2021-09-18 07:00:00,48514.92,48734.14,48595.61,48627.78,213.32270817
2021-09-18 08:00:00,48582.24,48765.56,48627.78,48668.8,200.83618819
2021-09-18 09:00:00,48517.13,48825.62,48666.73,48621.3,194.31516951
2021-09-18 10:00:00,48563.32,48710.11,48625.73,48591.28,204.95691964
2021-09-18 11:00:00,48332.3,48663.82,48593.02,48374.14,216.94553531
2021-09-18 12:00:00,48254.51,48685.28,48374.14,48375.03,338.70528336
2021-09-18 13:00:00,48321.31,48557.79,48370.91,48455.13,238.76893377
2021-09-18 14:00:00,48379.82,48526.72,48455.13,48485.53,297.27449249
2021-09-18 15:00:00,48280.36,48564.15,48485.53,48435.8,301.58515838
2021-09-18 16:00:00,48153.08,48532.59,48433.2,48216.17,300.05745152
2021-09-18 17:00:00,48106.25,48383.85,48214.78,48347.22,309.09201984
2021-09-18 18:00:00,48236.74,48431.26,48347.22,48300.76,286.91057121
2021-09-18 19:00:00,48072.2,48304.92,48300.76,48280.83,272.00446689
