time,open,high,low,close,vol
2021-09-30 15:00:00,1.27420,1.27426,1.27320,1.27385,0
2021-09-30 15:15:00,1.27383,1.27408,1.27320,1.27324,0
2021-09-30 15:30:00,1.27323,1.27365,1.27242,1.27365,0
2021-09-30 15:45:00,1.27365,1.27390,1.27306,1.27362,0
2021-09-30 16:00:00,1.27362,1.27470,1.27339,1.27360,0
2021-09-30 16:15:00,1.27359,1.27398,1.27238,1.27288,0
2021-09-30 16:30:00,1.27288,1.27412,1.27220,1.27359,0
2021-09-30 16:45:00,1.27359,1.27381,1.27208,1.27296,0
2021-09-30 17:00:00,1.27301,1.27342,1.27050,1.27112,0
2021-09-30 17:15:00,1.27114,1.27156,1.26913,1.26947,0
2021-09-30 17:30:00,1.26947,1.26951,1.26714,1.26714,0
2021-09-30 17:45:00,1.26714,1.26763,1.26557,1.26690,0
2021-09-30 18:00:00,1.26690,1.26704,1.26396,1.26408,0
2021-09-30 18:15:00,1.26410,1.26488,1.26299,1.26429,0
2021-09-30 18:30:00,1.26434,1.26694,1.26394,1.26684,0
2021-09-30 18:45:00,1.26684,1.26821,1.26669,1.26738,0
2021-09-30 19:00:00,1.26738,1.26975,1.26682,1.26951,0
2021-09-30 19:15:00,1.26952,1.27032,1.26927,1.26957,0
2021-09-30 19:30:00,1.26959,1.26984,1.26848,1.26942,0
2021-09-30 19:45:00,1.26945,1.26965,1.26834,1.26872,0
2021-09-30 20:00:00,1.26872,1.26884,1.26792,1.26837,0
2021-09-30 20:15:00,1.26837,1.26973,1.26816,1.26937,0
2021-09-30 20:30:00,1.26938,1.27055,1.26929,1.27035,0
2021-09-30 20:45:00,1.27035,1.27035,1.26848,1.26867,0
2021-09-30 21:00:00,1.26866,1.26869,1.26704,1.26715,0
2021-09-30 21:15:00,1.26715,1.26756,1.26676,1.26676,0
2021-09-30 21:30:00,1.26676,1.26681,1.26596,1.26618,0
2021-09-30 21:45:00,1.26618,1.26625,1.26558,1.26578,0
2021-09-30 22:00:00,1.26577,1.26676,1.26558,1.26568,0
2021-09-30 22:15:00,1.26568,1.26570,1.26516,1.26539,0
2021-09-30 22:30:00,1.26539,1.26589,1.26475,1.26526,0
2021-09-30 22:45:00,1.26526,1.26689,1.26521,1.26681,0
2021-09-30 23:00:00,1.26681,1.26692,1.26609,1.26644,0
2021-09-30 23:15:00,1.26644,1.26710,1.26637,1.26695,0
2021-09-30 23:30:00,1.26695,1.26803,1.26695,1.26758,0
2021-09-30 23:45:00,1.26758,1.26845,1.26740,1.26804,0
2021-10-01 00:00:00,1.26767,1.26813,1.26742,1.26749,0
2021-10-01 00:15:00,1.26765,1.26819,1.26738,1.26782,0
2021-10-01 00:30:00,1.26779,1.26839,1.26776,1.26788,0
2021-10-01 00:45:00,1.26789,1.26816,1.26773,1.26776,0
2021-10-01 01:00:00,1.26774,1.26816,1.26771,1.26776,0
2021-10-01 01:15:00,1.26776,1.26819,1.26775,1.26804,0
2021-10-01 01:30:00,1.26800,1.26816,1.26789,1.26805,0
2021-10-01 01:45:00,1.26804,1.26805,1.26781,1.26783,0
2021-10-01 02:00:00,1.26784,1.26804,1.26781,1.26785,0
2021-10-01 02:15:00,1.26785,1.26831,1.26784,1.26815,0
2021-10-01 02:30:00,1.26815,1.26842,1.26809,1.26834,0
2021-10-01 02:45:00,1.26834,1.26865,1.26831,1.26842,0
2021-10-01 03:00:00,1.26851,1.26859,1.26773,1.26815,0
2021-10-01 03:15:00,1.26817,1.26880,1.26772,1.26868,0
2021-10-01 03:30:00,1.26868,1.26936,1.26867,1.26924,0
2021-10-01 03:45:00,1.26925,1.27013,1.26922,1.27007,0
2021-10-01 04:00:00,1.27007,1.27122,1.26978,1.27114,0
2021-10-01 04:15:00,1.27114,1.27123,1.26988,1.26998,0
2021-10-01 04:30:00,1.26999,1.27083,1.26992,1.26993,0
2021-10-01 04:45:00,1.26993,1.27036,1.26962,1.26972,0
2021-10-01 05:00:00,1.26972,1.27037,1.26970,1.27003,0
2021-10-01 05:15:00,1.27003,1.27102,1.26993,1.27075,0
2021-10-01 05:30:00,1.27075,1.27098,1.27043,1.27065,0
2021-10-01 05:45:00,1.27062,1.27114,1.27058,1.27090,0
2021-10-01 06:00:00,1.27090,1.27100,1.27060,1.27095,0
2021-10-01 06:15:00,1.27098,1.27108,1.27067,1.27080,0
2021-10-01 06:30:00,1.27080,1.27145,1.27050,1.27139,0
2021-10-01 06:45:00,1.27139,1.27198,1.27125,1.27187,0
2021-10-01 07:00:00,1.27187,1.27189,1.27147,1.27151,0
2021-10-01 07:15:00,1.27151,1.27213,1.27127,1.27211,0
2021-10-01 07:30:00,1.27211,1.27239,1.27204,1.27213,0
2021-10-01 07:45:00,1.27213,1.27223,1.27146,1.27156,0
2021-10-01 08:00:00,1.27155,1.27342,1.27154,1.27276,0
2021-10-01 08:15:00,1.27276,1.27285,1.27227,1.27267,0
2021-10-01 08:30:00,1.27268,1.27282,1.27209,1.27225,0
2021-10-01 08:45:00,1.27220,1.27244,1.27126,1.27149,0
2021-10-01 09:00:00,1.27151,1.27201,1.27068,1.27201,0
2021-10-01 09:15:00,1.27201,1.27318,1.27175,1.27265,0
2021-10-01 09:30:00,1.27264,1.27315,1.27236,1.27300,0
2021-10-01 09:45:00,1.27302,1.27386,1.27231,1.27238,0
2021-10-01 10:00:00,1.27237,1.27376,1.27225,1.27321,0
2021-10-01 10:15:00,1.27322,1.27367,1.27229,1.27231,0
2021-10-01 10:30:00,1.27232,1.27312,1.27222,1.27270,0
2021-10-01 10:45:00,1.27270,1.27311,1.27166,1.27281,0
2021-10-01 11:00:00,1.27285,1.27306,1.27227,1.27276,0
2021-10-01 11:15:00,1.27275,1.27299,1.27176,1.27177,0
2021-10-01 11:30:00,1.27174,1.27190,1.27023,1.27043,0
2021-10-01 11:45:00,1.27045,1.27094,1.26998,1.27003,0
2021-10-01 12:00:00,1.27002,1.27034,1.26887,1.26928,0
2021-10-01 12:15:00,1.26929,1.26976,1.26911,1.26948,0
2021-10-01 12:30:00,1.26948,1.26965,1.26886,1.26930,0
2021-10-01 12:45:00,1.26930,1.27034,1.26925,1.27001,0
2021-10-01 13:00:00,1.27003,1.27038,1.26936,1.26939,0
2021-10-01 13:15:00,1.26939,1.26956,1.26896,1.26919,0
2021-10-01 13:30:00,1.26919,1.27026,1.26895,1.27025,0
2021-10-01 13:45:00,1.27025,1.27091,1.26986,1.27085,0
2021-10-01 14:00:00,1.27085,1.27089,1.26781,1.26798,0
2021-10-01 14:15:00,1.26797,1.26822,1.26672,1.26735,0
2021-10-01 14:30:00,1.26735,1.26748,1.26549,1.26597,0
2021-10-01 14:45:00,1.26598,1.26695,1.26525,1.26636,0
2021-10-01 15:00:00,1.26636,1.26744,1.26625,1.26717,0
2021-10-01 15:15:00,1.26717,1.26752,1.26690,1.26716,0
2021-10-01 15:30:00,1.26716,1.26981,1.26714,1.26888,0
2021-10-01 15:45:00,1.26888,1.26935,1.26838,1.26839,0
2021-10-01 16:00:00,1.26833,1.26840,1.26703,1.26731,0
2021-10-01 16:15:00,1.26731,1.26770,1.26639,1.26712,0
2021-10-01 16:30:00,1.26713,1.26767,1.26627,1.26736,0
2021-10-01 16:45:00,1.26736,1.26787,1.26665,1.26718,0
2021-10-01 17:00:00,1.26742,1.26778,1.26454,1.26478,0
2021-10-01 17:15:00,1.26483,1.26608,1.26453,1.26604,0
2021-10-01 17:30:00,1.26604,1.26715,1.26509,1.26714,0
2021-10-01 17:45:00,1.26717,1.26784,1.26665,1.26747,0
2021-10-01 18:00:00,1.26746,1.26862,1.26610,1.26624,0
2021-10-01 18:15:00,1.26624,1.26754,1.26571,1.26750,0
2021-10-01 18:30:00,1.26749,1.26762,1.26597,1.26615,0
2021-10-01 18:45:00,1.26615,1.26674,1.26542,1.26578,0
2021-10-01 19:00:00,1.26575,1.26623,1.26541,1.26589,0
2021-10-01 19:15:00,1.26589,1.26622,1.26486,1.26526,0
2021-10-01 19:30:00,1.26526,1.26532,1.26455,1.26455,0
2021-10-01 19:45:00,1.26455,1.26491,1.26443,1.26449,0
2021-10-01 20:00:00,1.26449,1.26479,1.26395,1.26417,0
2021-10-01 20:15:00,1.26414,1.26443,1.26369,1.26390,0
2021-10-01 20:30:00,1.26388,1.26425,1.26370,1.26384,0
2021-10-01 20:45:00,1.26384,1.26387,1.26347,1.26347,0
2021-10-01 21:00:00,1.26347,1.26349,1.26278,1.26284,0
2021-10-01 21:15:00,1.26282,1.26320,1.26278,1.26286,0
2021-10-01 21:30:00,1.26286,1.26326,1.26278,1.26317,0
2021-10-01 21:45:00,1.26314,1.26367,1.26301,1.26365,0
2021-10-01 22:00:00,1.26365,1.26380,1.26324,1.26325,0
2021-10-01 22:15:00,1.26325,1.26412,1.26310,1.26407,0
2021-10-01 22:30:00,1.26407,1.26448,1.26395,1.26427,0
2021-10-01 22:45:00,1.26427,1.26437,1.26361,1.26371,0
2021-10-01 23:00:00,1.26368,1.26368,1.26316,1.26359,0
2021-10-01 23:15:00,1.26361,1.26374,1.26312,1.26337,0
2021-10-01 23:30:00,1.26337,1.26387,1.26332,1.26373,0
2021-10-01 23:45:00,1.26372,1.26412,1.26355,1.26393,0
2021-10-04 00:00:00,1.26444,1.26444,1.26408,1.26417,0
2021-10-04 00:15:00,1.26417,1.26426,1.26380,1.26394,0
2021-10-04 00:30:00,1.26425,1.26425,1.26395,1.26414,0
2021-10-04 00:45:00,1.26414,1.26438,1.26402,1.26432,0
2021-10-04 01:00:00,1.26433,1.26444,1.26228,1.26247,0
2021-10-04 01:15:00,1.26248,1.26257,1.26135,1.26173,0
2021-10-04 01:30:00,1.26173,1.26212,1.26132,1.26201,0
2021-10-04 01:45:00,1.26201,1.26226,1.26185,1.26207,0
2021-10-04 02:00:00,1.26205,1.26246,1.26204,1.26232,0
2021-10-04 02:15:00,1.26226,1.26259,1.26225,1.26227,0
2021-10-04 02:30:00,1.26225,1.26252,1.26203,1.26252,0
2021-10-04 02:45:00,1.26252,1.26307,1.26252,1.26265,0
2021-10-04 03:00:00,1.26265,1.26282,1.26184,1.26198,0
2021-10-04 03:15:00,1.26198,1.26314,1.26197,1.26313,0
2021-10-04 03:30:00,1.26309,1.26398,1.26297,1.26394,0
2021-10-04 03:45:00,1.26396,1.26452,1.26382,1.26430,0
2021-10-04 04:00:00,1.26430,1.26487,1.26429,1.26453,0
2021-10-04 04:15:00,1.26452,1.26452,1.26341,1.26347,0
2021-10-04 04:30:00,1.26347,1.26500,1.26341,1.26461,0
2021-10-04 04:45:00,1.26461,1.26545,1.26444,1.26480,0
2021-10-04 05:00:00,1.26483,1.26517,1.26442,1.26455,0
2021-10-04 05:15:00,1.26455,1.26478,1.26380,1.26386,0
2021-10-04 05:30:00,1.26386,1.26388,1.26307,1.26315,0
2021-10-04 05:45:00,1.26315,1.26351,1.26304,1.26349,0
2021-10-04 06:00:00,1.26349,1.26371,1.26312,1.26348,0
2021-10-04 06:15:00,1.26348,1.26350,1.26318,1.26345,0
2021-10-04 06:30:00,1.26343,1.26347,1.26329,1.26341,0
2021-10-04 06:45:00,1.26343,1.26346,1.26306,1.26321,0
2021-10-04 07:00:00,1.26321,1.26342,1.26293,1.26295,0
2021-10-04 07:15:00,1.26295,1.26296,1.26236,1.26254,0
2021-10-04 07:30:00,1.26254,1.26260,1.26205,1.26206,0
2021-10-04 07:45:00,1.26206,1.26207,1.26180,1.26196,0
2021-10-04 08:00:00,1.26197,1.26197,1.26149,1.26177,0
2021-10-04 08:15:00,1.26174,1.26203,1.26160,1.26195,0
2021-10-04 08:30:00,1.26194,1.26261,1.26193,1.26249,0
2021-10-04 08:45:00,1.26251,1.26294,1.26214,1.26278,0
2021-10-04 09:00:00,1.26280,1.26414,1.26266,1.26408,0
2021-10-04 09:15:00,1.26408,1.26435,1.26322,1.26333,0
2021-10-04 09:30:00,1.26337,1.26341,1.26240,1.26264,0
2021-10-04 09:45:00,1.26268,1.26361,1.26268,1.26353,0
2021-10-04 10:00:00,1.26352,1.26439,1.26295,1.26299,0
2021-10-04 10:15:00,1.26300,1.26428,1.26282,1.26380,0
2021-10-04 10:30:00,1.26380,1.26465,1.26375,1.26407,0
2021-10-04 10:45:00,1.26407,1.26438,1.26248,1.26271,0
2021-10-04 11:00:00,1.26268,1.26268,1.26186,1.26208,0
2021-10-04 11:15:00,1.26209,1.26298,1.26165,1.26298,0
2021-10-04 11:30:00,1.26298,1.26346,1.26262,1.26313,0
2021-10-04 11:45:00,1.26315,1.26329,1.26197,1.26214,0
2021-10-04 12:00:00,1.26211,1.26217,1.26094,1.26103,0
2021-10-04 12:15:00,1.26104,1.26130,1.26050,1.26109,0
2021-10-04 12:30:00,1.26109,1.26163,1.26101,1.26135,0
2021-10-04 12:45:00,1.26135,1.26176,1.26085,1.26161,0
2021-10-04 13:00:00,1.26160,1.26188,1.26125,1.26140,0
2021-10-04 13:15:00,1.26141,1.26278,1.26131,1.26201,0
2021-10-04 13:30:00,1.26200,1.26269,1.26184,1.26254,0
2021-10-04 13:45:00,1.26254,1.26278,1.26140,1.26148,0
2021-10-04 14:00:00,1.26159,1.26281,1.26145,1.26268,0
2021-10-04 14:15:00,1.26268,1.26270,1.26118,1.26155,0
2021-10-04 14:30:00,1.26155,1.26179,1.26112,1.26138,0
2021-10-04 14:45:00,1.26138,1.26146,1.26067,1.26084,0
2021-10-04 15:00:00,1.26084,1.26107,1.25990,1.26053,0
2021-10-04 15:15:00,1.26053,1.26093,1.26024,1.26047,0
2021-10-04 15:30:00,1.26047,1.26155,1.26047,1.26098,0
2021-10-04 15:45:00,1.26099,1.26109,1.25929,1.25985,0
2021-10-04 16:00:00,1.25985,1.26013,1.25927,1.25938,0
2021-10-04 16:15:00,1.25938,1.25992,1.25885,1.25895,0
2021-10-04 16:30:00,1.25895,1.25921,1.25791,1.25803,0
2021-10-04 16:45:00,1.25802,1.25841,1.25611,1.25681,0
2021-10-04 17:00:00,1.25684,1.25696,1.25574,1.25609,0
2021-10-04 17:15:00,1.25610,1.25782,1.25586,1.25740,0
2021-10-04 17:30:00,1.25745,1.25837,1.25716,1.25765,0
2021-10-04 17:45:00,1.25765,1.25809,1.25627,1.25745,0
2021-10-04 18:00:00,1.25744,1.25864,1.25742,1.25803,0
2021-10-04 18:15:00,1.25803,1.25920,1.25797,1.25852,0
2021-10-04 18:30:00,1.25852,1.25883,1.25799,1.25831,0
2021-10-04 18:45:00,1.25831,1.25843,1.25711,1.25735,0
2021-10-04 19:00:00,1.25739,1.25753,1.25704,1.25708,0
2021-10-04 19:15:00,1.25708,1.25778,1.25704,1.25718,0
2021-10-04 19:30:00,1.25718,1.25820,1.25712,1.25812,0
2021-10-04 19:45:00,1.25814,1.25827,1.25752,1.25788,0
2021-10-04 20:00:00,1.25792,1.25843,1.25756,1.25772,0
2021-10-04 20:15:00,1.25771,1.25791,1.25719,1.25787,0
2021-10-04 20:30:00,1.25786,1.25831,1.25771,1.25829,0
2021-10-04 20:45:00,1.25830,1.25842,1.25767,1.25824,0
2021-10-04 21:00:00,1.25823,1.25855,1.25790,1.25850,0
2021-10-04 21:15:00,1.25848,1.25870,1.25761,1.25825,0
2021-10-04 21:30:00,1.25824,1.25853,1.25791,1.25791,0
2021-10-04 21:45:00,1.25791,1.25815,1.25769,1.25814,0
2021-10-04 22:00:00,1.25814,1.25889,1.25782,1.25845,0
2021-10-04 22:15:00,1.25846,1.25899,1.25814,1.25849,0
2021-10-04 22:30:00,1.25849,1.25856,1.25778,1.25792,0
2021-10-04 22:45:00,1.25791,1.25855,1.25771,1.25778,0
2021-10-04 23:00:00,1.25778,1.25847,1.25773,1.25815,0
2021-10-04 23:15:00,1.25815,1.25884,1.25815,1.25870,0
2021-10-04 23:30:00,1.25870,1.25898,1.25852,1.25873,0
2021-10-04 23:45:00,1.25873,1.25900,1.25863,1.25881,0
2021-10-05 00:00:00,1.25874,1.25895,1.25847,1.25854,0
2021-10-05 00:15:00,1.25853,1.25865,1.25840,1.25846,0
2021-10-05 00:30:00,1.25846,1.25865,1.25828,1.25848,0
2021-10-05 00:45:00,1.25841,1.25875,1.25837,1.25837,0
2021-10-05 01:00:00,1.25838,1.25881,1.25836,1.25878,0
2021-10-05 01:15:00,1.25877,1.25878,1.25841,1.25841,0
2021-10-05 01:30:00,1.25845,1.25872,1.25843,1.25866,0
2021-10-05 01:45:00,1.25859,1.25885,1.25847,1.25884,0
2021-10-05 02:00:00,1.25884,1.25884,1.25839,1.25845,0
2021-10-05 02:15:00,1.25845,1.25903,1.25844,1.25903,0
2021-10-05 02:30:00,1.25906,1.25918,1.25884,1.25904,0
2021-10-05 02:45:00,1.25904,1.25925,1.25879,1.25898,0
2021-10-05 03:00:00,1.25899,1.25940,1.25848,1.25925,0
2021-10-05 03:15:00,1.25926,1.25994,1.25912,1.25965,0
2021-10-05 03:30:00,1.25965,1.26021,1.25960,1.26001,0
2021-10-05 03:45:00,1.26001,1.26044,1.25991,1.26040,0
2021-10-05 04:00:00,1.26040,1.26074,1.26013,1.26061,0
2021-10-05 04:15:00,1.26058,1.26135,1.26049,1.26121,0
2021-10-05 04:30:00,1.26118,1.26168,1.26063,1.26110,0
2021-10-05 04:45:00,1.26110,1.26116,1.26045,1.26095,0
2021-10-05 05:00:00,1.26094,1.26125,1.26043,1.26061,0
2021-10-05 05:15:00,1.26061,1.26093,1.26038,1.26068,0
2021-10-05 05:30:00,1.26067,1.26068,1.26031,1.26059,0
2021-10-05 05:45:00,1.26058,1.26077,1.26025,1.26042,0
2021-10-05 06:00:00,1.26041,1.26090,1.26031,1.26072,0
2021-10-05 06:15:00,1.26069,1.26103,1.26065,1.26100,0
2021-10-05 06:30:00,1.26100,1.26157,1.26082,1.26136,0
2021-10-05 06:45:00,1.26137,1.26159,1.26110,1.26135,0
2021-10-05 07:00:00,1.26134,1.26166,1.26131,1.26150,0
2021-10-05 07:15:00,1.26149,1.26175,1.26141,1.26160,0
2021-10-05 07:30:00,1.26160,1.26233,1.26160,1.26214,0
2021-10-05 07:45:00,1.26216,1.26217,1.26185,1.26192,0
2021-10-05 08:00:00,1.26191,1.26215,1.26155,1.26190,0
2021-10-05 08:15:00,1.26190,1.26227,1.26162,1.26221,0
2021-10-05 08:30:00,1.26221,1.26248,1.26217,1.26232,0
2021-10-05 08:45:00,1.26232,1.26252,1.26216,1.26217,0
2021-10-05 09:00:00,1.26215,1.26246,1.26167,1.26235,0
2021-10-05 09:15:00,1.26236,1.26301,1.26185,1.26202,0
2021-10-05 09:30:00,1.26202,1.26271,1.26157,1.26169,0
2021-10-05 09:45:00,1.26169,1.26169,1.26079,1.26091,0
2021-10-05 10:00:00,1.26092,1.26162,1.26044,1.26046,0
2021-10-05 10:15:00,1.26046,1.26095,1.25995,1.26014,0
2021-10-05 10:30:00,1.26014,1.26066,1.25998,1.26044,0
2021-10-05 10:45:00,1.26044,1.26079,1.25998,1.26049,0
2021-10-05 11:00:00,1.26049,1.26063,1.25931,1.25946,0
2021-10-05 11:15:00,1.25947,1.25998,1.25913,1.25955,0
2021-10-05 11:30:00,1.25956,1.25960,1.25881,1.25912,0
2021-10-05 11:45:00,1.25913,1.25955,1.25902,1.25929,0
2021-10-05 12:00:00,1.25924,1.25934,1.25863,1.25882,0
2021-10-05 12:15:00,1.25882,1.25958,1.25873,1.25953,0
2021-10-05 12:30:00,1.25953,1.25994,1.25918,1.25955,0
2021-10-05 12:45:00,1.25955,1.25972,1.25911,1.25933,0
2021-10-05 13:00:00,1.25933,1.26050,1.25929,1.26023,0
2021-10-05 13:15:00,1.26023,1.26030,1.25958,1.25989,0
2021-10-05 13:30:00,1.25989,1.26002,1.25905,1.25935,0
2021-10-05 13:45:00,1.25935,1.26057,1.25931,1.26000,0
2021-10-05 14:00:00,1.26000,1.26005,1.25878,1.25890,0
2021-10-05 14:15:00,1.25890,1.25929,1.25845,1.25862,0
2021-10-05 14:30:00,1.25861,1.25896,1.25826,1.25879,0
2021-10-05 14:45:00,1.25878,1.25948,1.25873,1.25925,0
2021-10-05 15:00:00,1.25927,1.25944,1.25879,1.25934,0
2021-10-05 15:15:00,1.25934,1.25955,1.25900,1.25925,0
2021-10-05 15:30:00,1.25924,1.25932,1.25815,1.25847,0
2021-10-05 15:45:00,1.25848,1.25926,1.25825,1.25921,0
2021-10-05 16:00:00,1.25921,1.26022,1.25899,1.25954,0
2021-10-05 16:15:00,1.25950,1.25960,1.25838,1.25885,0
2021-10-05 16:30:00,1.25888,1.25924,1.25787,1.25860,0
2021-10-05 16:45:00,1.25860,1.25868,1.25670,1.25718,0
2021-10-05 17:00:00,1.25719,1.25819,1.25671,1.25687,0
2021-10-05 17:15:00,1.25684,1.25778,1.25641,1.25669,0
2021-10-05 17:30:00,1.25668,1.25668,1.25551,1.25572,0
2021-10-05 17:45:00,1.25573,1.25754,1.25556,1.25677,0
2021-10-05 18:00:00,1.25677,1.25706,1.25588,1.25607,0
2021-10-05 18:15:00,1.25605,1.25617,1.25457,1.25528,0
2021-10-05 18:30:00,1.25528,1.25670,1.25505,1.25670,0
2021-10-05 18:45:00,1.25669,1.25706,1.25611,1.25620,0
2021-10-05 19:00:00,1.25620,1.25668,1.25595,1.25667,0
2021-10-05 19:15:00,1.25666,1.25767,1.25641,1.25722,0
2021-10-05 19:30:00,1.25719,1.25743,1.25694,1.25732,0
2021-10-05 19:45:00,1.25733,1.25783,1.25719,1.25758,0
2021-10-05 20:00:00,1.25758,1.25785,1.25706,1.25732,0
2021-10-05 20:15:00,1.25730,1.25747,1.25696,1.25711,0
2021-10-05 20:30:00,1.25713,1.25731,1.25695,1.25720,0
2021-10-05 20:45:00,1.25719,1.25767,1.25712,1.25758,0
2021-10-05 21:00:00,1.25757,1.25817,1.25730,1.25813,0
2021-10-05 21:15:00,1.25812,1.25846,1.25800,1.25803,0
2021-10-05 21:30:00,1.25803,1.25837,1.25778,1.25778,0
2021-10-05 21:45:00,1.25777,1.25794,1.25759,1.25777,0
2021-10-05 22:00:00,1.25777,1.25822,1.25775,1.25788,0
2021-10-05 22:15:00,1.25788,1.25852,1.25779,1.25800,0
2021-10-05 22:30:00,1.25800,1.25818,1.25786,1.25804,0
2021-10-05 22:45:00,1.25804,1.25818,1.25778,1.25785,0
2021-10-05 23:00:00,1.25785,1.25789,1.25747,1.25781,0
2021-10-05 23:15:00,1.25781,1.25806,1.25770,1.25789,0
2021-10-05 23:30:00,1.25791,1.25813,1.25762,1.25763,0
2021-10-05 23:45:00,1.25761,1.25812,1.25740,1.25798,0
2021-10-06 00:00:00,1.25791,1.25791,1.25608,1.25741,0
2021-10-06 00:15:00,1.25768,1.25782,1.25708,1.25763,0
2021-10-06 00:30:00,1.25760,1.25827,1.25760,1.25809,0
2021-10-06 00:45:00,1.25809,1.25818,1.25791,1.25799,0
2021-10-06 01:00:00,1.25798,1.25808,1.25784,1.25804,0
2021-10-06 01:15:00,1.25804,1.25804,1.25775,1.25788,0
2021-10-06 01:30:00,1.25789,1.25798,1.25776,1.25780,0
2021-10-06 01:45:00,1.25780,1.25795,1.25771,1.25794,0
2021-10-06 02:00:00,1.25795,1.25833,1.25787,1.25819,0
2021-10-06 02:15:00,1.25824,1.25861,1.25806,1.25853,0
2021-10-06 02:30:00,1.25853,1.25861,1.25832,1.25845,0
2021-10-06 02:45:00,1.25847,1.25856,1.25824,1.25830,0
2021-10-06 03:00:00,1.25831,1.25896,1.25826,1.25891,0
2021-10-06 03:15:00,1.25890,1.25917,1.25842,1.25874,0
2021-10-06 03:30:00,1.25874,1.25884,1.25834,1.25865,0
2021-10-06 03:45:00,1.25864,1.25898,1.25853,1.25856,0
2021-10-06 04:00:00,1.25856,1.25979,1.25812,1.25962,0
2021-10-06 04:15:00,1.25962,1.25992,1.25923,1.25971,0
2021-10-06 04:30:00,1.25971,1.26012,1.25925,1.25935,0
2021-10-06 04:45:00,1.25935,1.26013,1.25933,1.25951,0
2021-10-06 05:00:00,1.25951,1.25986,1.25917,1.25921,0
2021-10-06 05:15:00,1.25921,1.25934,1.25855,1.25863,0
2021-10-06 05:30:00,1.25867,1.25947,1.25863,1.25946,0
2021-10-06 05:45:00,1.25944,1.26006,1.25926,1.25934,0
2021-10-06 06:00:00,1.25934,1.25982,1.25933,1.25964,0
2021-10-06 06:15:00,1.25964,1.26003,1.25956,1.25995,0
2021-10-06 06:30:00,1.25995,1.26018,1.25972,1.26004,0
2021-10-06 06:45:00,1.26003,1.26022,1.25956,1.25979,0
2021-10-06 07:00:00,1.25979,1.26039,1.25962,1.26037,0
2021-10-06 07:15:00,1.26038,1.26093,1.26019,1.26086,0
2021-10-06 07:30:00,1.26085,1.26137,1.26069,1.26125,0
2021-10-06 07:45:00,1.26125,1.26131,1.26043,1.26046,0
2021-10-06 08:00:00,1.26046,1.26071,1.25947,1.25952,0
2021-10-06 08:15:00,1.25952,1.25992,1.25944,1.25946,0
2021-10-06 08:30:00,1.25946,1.25992,1.25936,1.25991,0
2021-10-06 08:45:00,1.25991,1.26053,1.25984,1.26051,0
2021-10-06 09:00:00,1.26052,1.26099,1.26004,1.26008,0
2021-10-06 09:15:00,1.26010,1.26017,1.25916,1.26006,0
2021-10-06 09:30:00,1.26007,1.26036,1.25950,1.26016,0
2021-10-06 09:45:00,1.26017,1.26100,1.25999,1.26068,0
2021-10-06 10:00:00,1.26070,1.26245,1.26063,1.26239,0
2021-10-06 10:15:00,1.26239,1.26365,1.26232,1.26271,0
2021-10-06 10:30:00,1.26271,1.26416,1.26271,1.26316,0
2021-10-06 10:45:00,1.26323,1.26401,1.26323,1.26397,0
2021-10-06 11:00:00,1.26398,1.26451,1.26368,1.26393,0
2021-10-06 11:15:00,1.26392,1.26463,1.26342,1.26344,0
2021-10-06 11:30:00,1.26344,1.26359,1.26267,1.26305,0
2021-10-06 11:45:00,1.26307,1.26397,1.26281,1.26350,0
2021-10-06 12:00:00,1.26351,1.26425,1.26327,1.26381,0
2021-10-06 12:15:00,1.26381,1.26445,1.26364,1.26442,0
2021-10-06 12:30:00,1.26442,1.26457,1.26367,1.26420,0
2021-10-06 12:45:00,1.26420,1.26431,1.26279,1.26361,0
2021-10-06 13:00:00,1.26361,1.26478,1.26361,1.26429,0
2021-10-06 13:15:00,1.26429,1.26450,1.26355,1.26437,0
2021-10-06 13:30:00,1.26436,1.26476,1.26395,1.26427,0
2021-10-06 13:45:00,1.26427,1.26452,1.26407,1.26413,0
2021-10-06 14:00:00,1.26415,1.26425,1.26372,1.26376,0
2021-10-06 14:15:00,1.26375,1.26380,1.26302,1.26351,0
2021-10-06 14:30:00,1.26351,1.26409,1.26340,1.26396,0
2021-10-06 14:45:00,1.26397,1.26438,1.26370,1.26397,0
2021-10-06 15:00:00,1.26398,1.26398,1.26249,1.26280,0
2021-10-06 15:15:00,1.26278,1.26368,1.26199,1.26202,0
2021-10-06 15:30:00,1.26204,1.26211,1.26063,1.26133,0
2021-10-06 15:45:00,1.26133,1.26245,1.26116,1.26234,0
2021-10-06 16:00:00,1.26234,1.26234,1.26094,1.26106,0
2021-10-06 16:15:00,1.26107,1.26181,1.26087,1.26168,0
2021-10-06 16:30:00,1.26174,1.26221,1.26054,1.26154,0
2021-10-06 16:45:00,1.26153,1.26395,1.26152,1.26326,0
2021-10-06 17:00:00,1.26326,1.26452,1.26217,1.26217,0
2021-10-06 17:15:00,1.26217,1.26398,1.26148,1.26154,0
2021-10-06 17:30:00,1.26156,1.26374,1.26099,1.26363,0
2021-10-06 17:45:00,1.26361,1.26384,1.26294,1.26342,0
2021-10-06 18:00:00,1.26342,1.26382,1.26299,1.26332,0
2021-10-06 18:15:00,1.26334,1.26445,1.26327,1.26416,0
2021-10-06 18:30:00,1.26419,1.26436,1.26330,1.26333,0
